	start1	end1	start2	end2
189	9	297	5	294
701	14	238	13	237
704	1	237	1	238
857	174	294	131	257
923	1	78	1	78
926	1	80	1	80
1153	10	168	28	188
1326	910	1002	178	270
1441	10	113	1	104
3975	1	559	1	528
5031	36	98	21	83
5579	3	94	10	101
5997	1	46	7	52
6453	3	106	156	259
6454	2	106	13	112
7267	1	377	1	366
7268	1	377	1	381
7711	13	460	17	457
7713	12	460	17	470
7833	1	197	21	220
8667	4434	5206	4822	5572
8668	1	364	370	729
10339	1	579	1	592
10341	1	574	1	594
10847	1	140	25	164
10851	1	141	25	183
11125	4	493	3	493
13645	1	218	6	224
15107	5	294	9	297
15526	4	237	5	238
15530	1	236	1	238
15970	1	80	1	80
16312	28	188	10	168
16672	178	270	910	1002
17597	8	72	24	90
18452	156	259	3	106
18453	148	259	7	112
19012	1	183	1	165
19019	25	183	1	141
22965	131	240	174	276
23899	1	733	58	785
26296	1	110	1	110
26710	6	233	1	227
28090	21	220	1	197
28092	21	220	1	204
28534	5	506	2	499
29238	25	164	1	140
29241	1	165	1	183
29369	1	104	10	113
30637	7	112	148	259
30639	13	112	2	106
31020	4822	5572	4434	5206
31021	370	729	1	364
32634	1	78	1	78
33060	1	238	1	237
33061	13	238	12	236
34061	1	149	1	149
34065	6	148	3	145
34678	1	528	1	559
35429	21	83	36	98
36059	97	190	51	143
36555	1	466	1	476
37215	1	594	1	574
37218	4	603	3	592
37546	1	366	1	377
37548	1	366	1	381
37784	17	457	13	460
37786	17	458	18	471
38006	58	785	1	733
38411	24	90	8	72
38759	18	471	17	458
38762	17	470	12	460
39043	1	381	1	366
39045	1	381	1	377
39259	1	592	1	579
39260	3	592	4	603
40237	1	110	1	110
40294	10	101	3	94
40676	1	227	6	233
40948	1	384	77	462
41013	3	493	4	493
41016	1	476	1	466
41225	1	204	21	220
41438	2	499	5	506
41531	4	145	7	148
41532	3	145	6	148
42023	6	224	1	218
42651	1	149	1	149
42652	7	148	4	145
