	qstart	qend	sstart	send
113	89	219	171	305
115	127	216	180	269
118	123	214	908	999
186	4	283	13	290
187	2	292	9	299
188	5	293	20	307
189	9	297	5	294
376	619	723	404	511
700	5	238	4	237
701	14	238	13	237
702	5	238	7	240
703	1	236	1	234
704	1	237	1	238
857	174	294	131	257
923	1	78	1	78
925	1	83	1	83
926	1	80	1	80
927	3	83	13	93
928	1	69	1	69
1152	6	163	8	156
1153	10	168	28	188
1155	9	124	11	128
1324	908	999	123	214
1325	906	999	207	300
1326	910	1002	178	270
1328	901	999	243	340
1439	1	114	1	114
1440	1	114	1	115
1441	10	113	1	104
2167	171	305	89	219
2168	207	300	906	999
2170	209	303	176	270
2171	209	305	250	345
3837	250	345	209	305
3840	249	343	175	270
3843	243	340	901	999
3972	1	559	1	520
3973	1	559	1	520
3974	1	559	1	527
3975	1	559	1	528
4998	3	106	156	259
4999	1	106	1	106
5000	1	106	35	138
5002	13	106	19	112
5027	1	91	1	91
5029	7	94	6	93
5030	1	99	1	97
5031	36	98	21	83
5334	8	156	6	163
5336	4	135	20	154
5338	10	126	10	128
5417	1	40	1	40
5579	3	94	10	101
5580	2	97	8	104
5805	1	68	1	68
5806	1	81	1	77
5808	3	69	13	79
5809	1	69	1	69
5856	1	101	1	101
5858	8	104	2	97
5891	1	93	1	93
5997	1	46	7	52
5998	2	45	8	52
6201	7	240	5	238
6202	16	240	13	237
6203	3	238	1	234
6204	5	239	2	236
6206	3	239	1	238
6283	10	208	3	191
6285	11	128	9	124
6286	10	128	10	126
6414	10	71	4	65
6451	1	106	1	106
6452	1	106	35	138
6453	3	106	156	259
6454	2	106	13	112
6635	13	290	4	283
6637	1	298	1	299
6638	18	291	23	296
6694	1	85	1	85
6695	3	84	13	94
6696	1	83	1	83
6697	1	68	1	68
6714	1	178	53	240
6809	7	207	18	225
6810	7	207	41	244
7204	4	237	5	238
7205	2	235	3	234
7207	12	237	12	237
7208	2	236	5	239
7209	1	236	2	238
7263	1	377	1	376
7264	1	377	1	391
7265	1	377	1	394
7267	1	377	1	366
7268	1	377	1	381
7709	1	459	8	464
7710	8	460	14	466
7711	13	460	17	457
7712	1	460	7	459
7713	12	460	17	470
7833	1	197	21	220
7835	1	197	1	203
7836	1	197	1	202
7837	4	197	3	200
8030	12	223	2	214
8031	16	229	2	216
8032	10	226	1	219
8033	28	226	2	201
8135	20	320	2	303
8137	19	321	12	320
8138	23	311	9	297
8139	23	296	18	291
8664	448	5206	799	5500
8667	4434	5206	4822	5572
8668	1	364	370	729
8670	3751	5205	4151	5542
9068	1	200	1	204
9236	2	229	3	229
9501	1	84	1	82
9890	5	223	1	219
9891	18	217	2	201
9893	3	219	4	221
9894	2	218	12	227
9895	22	225	2	205
10197	7	493	5	490
10200	7	495	6	490
10201	1	485	1	484
10202	6	477	5	475
10204	7	470	5	458
10337	27	580	1	545
10338	2	580	4	586
10339	1	579	1	592
10340	1	580	1	582
10341	1	574	1	594
10728	1	173	1	164
10730	1	176	1	185
10731	25	177	1	146
10732	25	177	1	144
10845	1	144	1	146
10847	1	140	25	164
10849	1	140	25	168
10850	1	144	25	177
10851	1	141	25	183
11025	1	582	1	580
11026	1	582	1	586
11027	29	582	1	545
11028	1	581	1	592
11029	8	577	9	595
11122	2	493	3	491
11123	4	493	4	491
11125	4	493	3	493
11126	5	491	6	494
11935	4	491	5	491
11936	4	491	4	493
11937	2	491	1	493
11939	6	490	7	495
12344	8	384	21	397
12779	30	586	1	545
12781	4	586	2	580
12782	1	585	1	592
12783	1	586	1	582
12784	1	470	1	470
13528	17	459	15	465
13529	17	459	14	466
13530	7	459	1	460
13531	21	454	15	452
13532	19	459	13	470
13643	1	210	5	214
13645	1	218	6	224
13646	14	213	2	201
13647	2	216	16	229
14025	1	394	1	391
14027	1	394	1	376
14028	1	394	1	366
14029	1	394	1	377
14030	1	394	1	381
14171	1	87	2	82
14541	3	206	2	168
14595	1	204	1	200
14944	3	94	13	105
15104	2	290	20	307
15106	2	317	13	326
15107	5	294	9	297
15108	5	307	18	320
15449	1	465	1	464
15451	14	466	8	460
15452	14	467	11	458
15453	14	466	17	459
15454	10	467	8	471
15510	24	244	2	225
15511	41	244	7	207
15526	4	237	5	238
15527	4	235	5	234
15528	1	237	1	237
15529	4	237	7	240
15530	1	236	1	238
15916	1	376	1	377
15917	1	376	1	391
15918	1	376	1	394
15920	1	376	1	366
15921	1	376	1	381
15967	1	85	1	85
15968	3	80	13	90
15969	1	77	1	81
15970	1	80	1	80
16276	1	141	1	141
16309	25	230	2	197
16312	28	188	10	168
16313	20	154	4	135
16669	180	269	127	216
16671	176	270	209	303
16672	178	270	910	1002
16673	175	270	249	343
17066	1	93	1	93
17462	6	93	7	94
17463	6	93	7	94
17559	1	91	1	91
17560	1	93	1	91
17561	13	94	1	79
17562	7	94	6	93
17597	8	72	24	90
18448	156	259	3	106
18449	139	259	20	138
18452	156	259	3	106
18453	148	259	7	112
18732	1	521	1	521
18734	1	521	1	528
18735	1	520	1	528
18736	1	520	1	559
18829	1	521	1	528
18830	1	521	1	521
18832	1	520	1	528
18833	1	520	1	559
19012	1	183	1	165
19015	1	185	1	176
19016	25	183	1	143
19018	1	182	1	168
19019	25	183	1	141
19220	1	148	1	149
19222	1	148	1	149
19223	1	148	1	149
19224	1	148	1	149
19225	7	147	4	145
19755	1	149	1	149
19756	1	149	1	148
19757	1	149	1	149
19759	1	149	1	149
19760	6	148	3	145
20099	247	674	314	743
20160	2	233	80	314
20162	6	233	97	332
21045	1	91	31	120
21046	1	91	32	121
21079	1	798	17	796
21970	6	67	1	62
21971	6	64	1	59
21972	6	64	1	59
22965	131	240	174	276
23154	5330	5449	4946	5070
23169	5331	5449	4975	5088
23190	5337	5449	4895	5005
23315	4946	5070	5330	5449
23759	1	365	4	367
23761	1	361	1	360
23763	126	362	1	241
23765	1	110	1	110
23899	1	733	58	785
24202	1	115	1	114
24203	1	115	1	114
24204	10	114	1	104
24223	7	224	8	230
24224	5	227	1	228
24225	7	224	8	231
24250	53	240	1	178
24636	443	536	250	344
24666	1	464	1	465
24668	1	462	1	464
24669	77	461	1	385
24951	250	344	443	536
25000	1	202	1	203
25001	1	202	21	220
25003	1	202	1	204
25004	1	202	1	197
25317	5	503	2	499
25729	3	200	24	220
25730	3	200	4	197
25731	3	200	4	203
25816	13	533	16	504
26195	1	86	1	86
26196	4	77	1	74
26290	1	360	4	363
26292	1	360	1	361
26296	1	110	1	110
26560	1	74	4	77
26561	1	74	4	77
26709	1	233	1	232
26710	6	233	1	227
26711	8	231	7	224
26953	2	219	16	232
27085	404	511	619	723
27264	1	464	1	462
27265	1	464	1	462
27517	1	70	24	93
27882	12	496	14	496
27883	3	497	7	504
27922	115	248	131	259
28087	21	220	1	203
28088	21	220	1	202
28090	21	220	1	197
28091	24	220	3	200
28092	21	220	1	204
28295	3	106	4	106
28534	5	506	2	499
28535	7	504	3	497
28537	16	504	13	533
28774	1	203	1	202
28775	1	203	21	220
28777	1	203	1	204
28778	1	203	1	197
28779	4	203	3	200
28816	1	114	1	114
28817	1	114	1	115
28819	10	113	1	104
29186	1	465	1	464
29188	1	462	1	464
29189	77	464	1	387
29237	1	166	1	170
29238	25	164	1	140
29239	25	164	1	142
29241	1	165	1	183
29242	1	164	1	173
29369	1	104	10	113
29370	1	104	10	114
29371	1	104	10	113
29530	1	59	1	59
29531	1	61	1	61
29532	1	59	6	64
29596	6	232	1	227
29598	1	232	1	233
29599	8	230	7	224
29600	16	232	2	219
29601	3	229	2	229
29646	799	5500	448	5206
29649	4074	5498	4151	5541
29651	4741	5500	4822	5572
29667	4895	5005	5337	5449
30451	4	367	1	365
30452	4	363	1	360
30454	129	364	1	241
30456	4	113	1	110
30637	7	112	148	259
30638	7	112	29	138
30639	13	112	2	106
30640	19	112	13	106
31018	4822	5572	4741	5500
31020	4822	5572	4434	5206
31021	370	729	1	364
31040	4975	5088	5331	5449
31309	24	93	1	70
31597	17	796	1	798
31598	16	795	1	792
31653	3	120	4	121
31655	31	120	1	91
31656	31	116	1	87
32100	4	121	3	120
32102	32	121	1	91
32410	114	194	55	129
32634	1	78	1	78
32848	80	314	2	233
33004	1	87	31	116
33056	1	238	3	239
33057	1	239	1	236
33058	2	238	1	236
33060	1	238	1	237
33061	13	238	12	236
33216	1	59	1	59
33217	1	59	6	64
33218	1	61	1	61
33261	1	149	1	149
33262	1	149	1	149
33264	1	149	1	148
33265	1	149	1	149
33266	6	148	3	145
33397	15	234	65	289
33398	11	207	54	249
33929	1	528	1	521
33930	1	527	1	528
33931	1	528	1	521
33933	1	527	1	559
34060	1	149	1	149
34061	1	149	1	149
34063	1	149	1	149
34064	1	149	1	148
34065	6	148	3	145
34234	1	91	1	93
34235	1	97	1	99
34236	13	96	1	83
34409	2	194	22	214
34674	1	528	1	527
34675	1	528	1	520
34677	1	528	1	520
34678	1	528	1	559
35221	1	391	1	394
35222	1	391	1	376
35224	1	391	1	377
35225	1	391	1	366
35226	1	391	1	381
35428	1	83	13	96
35429	21	83	36	98
35430	1	79	13	94
35639	8	464	1	459
35640	12	464	11	465
35641	19	464	15	456
35642	15	465	17	459
35643	12	465	9	470
36059	97	190	51	143
36384	1432	1815	1357	1744
36555	1	466	1	476
36557	5	458	7	470
36558	1	464	3	476
36683	2	225	24	244
36684	18	225	7	207
36720	2	168	3	206
36828	13	104	3	93
36957	1	146	1	144
36959	1	142	25	164
36960	1	146	25	177
36961	1	142	25	168
36962	1	143	25	183
37068	4	109	3	108
37213	4	594	3	576
37214	1	595	1	581
37215	1	594	1	574
37217	30	578	1	523
37218	4	603	3	592
37462	97	332	6	233
37543	1	366	1	394
37544	1	366	1	376
37545	1	366	1	391
37546	1	366	1	377
37548	1	366	1	381
37692	1	545	30	586
37693	1	545	27	580
37694	1	544	29	592
37695	1	545	29	582
37696	1	446	30	477
37782	15	456	19	464
37783	11	458	14	467
37784	17	457	13	460
37785	15	452	21	454
37786	17	458	18	471
37883	4	65	10	71
37982	21	397	8	384
38005	1	792	16	795
38006	58	785	1	733
38328	3	491	2	493
38329	5	491	4	491
38331	4	491	2	493
38332	1	484	1	485
38333	3	476	1	464
38411	24	90	8	72
38609	1	62	6	67
38610	1	59	1	59
38611	1	59	1	59
38705	3	108	4	109
38759	18	471	17	458
38762	17	470	12	460
38763	13	470	19	459
38764	8	471	10	467
39040	1	381	1	394
39041	1	381	1	391
39042	1	381	1	376
39043	1	381	1	366
39045	1	381	1	377
39256	29	592	1	544
39257	1	592	1	581
39258	1	592	1	585
39259	1	592	1	579
39260	3	592	4	603
39316	1	141	1	141
39612	314	743	247	674
40205	2	198	18	214
40207	2	205	19	223
40209	2	201	14	213
40210	2	201	28	226
40236	1	110	4	113
40237	1	110	1	110
40238	1	110	1	110
40239	4	106	3	106
40293	1	101	1	101
40294	10	101	3	94
40448	1	82	1	84
40449	2	82	1	87
40454	1	241	129	364
40455	1	241	126	362
40674	1	227	6	232
40676	1	227	6	233
40677	1	228	5	227
40870	1	170	1	166
40872	25	168	1	140
40873	25	168	1	142
40874	1	168	1	182
40925	12	299	19	306
40927	13	326	2	317
40928	9	302	2	295
40929	1	299	1	298
40930	45	249	2	207
40945	1	387	77	464
40946	1	385	77	461
40948	1	384	77	462
41011	1	493	2	491
41012	2	493	4	491
41013	3	493	4	493
41014	5	490	7	493
41016	1	476	1	466
41205	3	234	2	235
41206	13	234	12	235
41208	1	234	1	236
41209	1	234	3	238
41210	1	236	1	239
41223	1	204	1	202
41224	1	204	1	203
41225	1	204	21	220
41424	13	94	3	84
41425	13	90	3	80
41426	13	93	3	83
41427	13	79	3	69
41438	2	499	5	506
41439	14	496	12	496
41441	2	499	5	503
41528	3	145	6	148
41529	3	145	6	148
41530	4	145	7	147
41531	4	145	7	148
41532	3	145	6	148
41669	2	197	25	230
41670	3	191	10	208
41684	1	86	1	86
41685	4	77	1	74
41964	20	138	139	259
41966	35	138	1	106
41967	35	138	1	106
41968	29	138	7	112
42020	4	216	3	214
42021	19	223	2	205
42023	6	224	1	218
42024	1	219	10	226
42647	1	149	1	149
42649	1	149	1	149
42650	1	149	1	148
42651	1	149	1	149
42652	7	148	4	145
