qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_start	query_end	subject_start	subject_end	query_contig	subject_contig
gene_19_SAMEA2620078_38	gene_18_SAMEA2620879_23	67.426	439	123	6	5	439	11	433	0.0	596.0	18925	20247	19209	20513	SAMEA2620078_38	SAMEA2620879_23
gene_19_SAMEA2620078_38	gene_102_SAMEA2621151_104_ext	66.591	440	129	7	5	440	6	431	0.0	557.0	18925	20247	67847	69142	SAMEA2620078_38	SAMEA2621151_104_ext
gene_19_SAMEA2620078_38	gene_87_contig_155773	51.242	443	171	13	1	439	1	402	4.27e-143	411.0	18925	20247	60523	61734	SAMEA2620078_38	contig_155773
gene_19_SAMEA2620879_23	gene_18_SAMEA2620078_38	63.864	440	135	7	3	431	2	428	0.0	539.0	20536	21834	17602	18888	SAMEA2620879_23	SAMEA2620078_38
gene_19_SAMEA2620879_23	gene_101_SAMEA2621151_104_ext	61.737	426	149	5	11	431	1	417	1.74e-177	498.0	20536	21834	66588	67841	SAMEA2620879_23	SAMEA2621151_104_ext
gene_19_SAMEA2620879_23	gene_88_contig_155773	52.246	423	146	12	11	431	1	369	6.24e-127	368.0	20536	21834	61737	62852	SAMEA2620879_23	contig_155773
gene_19_contig_155773	gene_82_SAMEA2620879_23	61.111	72	24	1	1	68	4	75	2.25e-26	88.2	8181	8393	63101	63328	contig_155773	SAMEA2620879_23
gene_20_SAMEA2620078_38	gene_86_contig_155773	54.023	174	80	0	12	185	1	174	4.29e-60	181.0	20278	20835	59955	60479	SAMEA2620078_38	contig_155773
gene_20_SAMEA2620879_23	gene_17_SAMEA2620078_38	58.917	628	243	7	295	919	216	831	0.0	733.0	21877	24639	15059	17560	SAMEA2620879_23	SAMEA2620078_38
gene_20_SAMEA2620879_23	gene_17_SAMEA2620078_38	52.195	205	96	1	1	205	16	218	1.14e-64	229.0	21877	24639	15059	17560	SAMEA2620879_23	SAMEA2620078_38
gene_20_SAMEA2620879_23	gene_100_SAMEA2621151_104_ext	57.323	635	245	11	289	919	84	696	0.0	699.0	21877	24639	64444	66537	SAMEA2620879_23	SAMEA2621151_104_ext
gene_20_SAMEA2620879_23	gene_89_contig_155773	50.645	620	278	10	295	908	78	675	0.0	599.0	21877	24639	62920	64959	SAMEA2620879_23	contig_155773
gene_21_SAMEA2620078_38	gene_104_SAMEA2621151_104_ext	53.913	115	50	2	1	112	4	118	6.1e-26	90.1	20846	21184	69522	69881	SAMEA2620078_38	SAMEA2621151_104_ext
gene_21_SAMEA2621151_104_ext	gene_50_SAMEA2620078_38	73.355	304	81	0	1	304	1	304	4.63e-180	495.0	14198	15112	55697	56611	SAMEA2621151_104_ext	SAMEA2620078_38
gene_21_SAMEA2621151_104_ext	gene_105_SAMEA2620879_23	73.026	304	82	0	1	304	1	304	1.16e-179	494.0	14198	15112	75591	76505	SAMEA2621151_104_ext	SAMEA2620879_23
gene_21_SAMEA2621151_104_ext	gene_42_contig_155773	66.776	304	99	2	1	304	4	305	1.64e-156	436.0	14198	15112	19701	20618	SAMEA2621151_104_ext	contig_155773
gene_22_SAMEA2620879_23	gene_97_SAMEA2621151_104_ext	59.756	82	29	2	1	79	3	83	7.75e-29	95.1	25492	25734	63208	63459	SAMEA2620879_23	SAMEA2621151_104_ext
gene_22_SAMEA2620879_23	gene_15_SAMEA2620078_38	61.333	75	28	1	5	79	2	75	7.42e-28	92.4	25492	25734	14285	14512	SAMEA2620879_23	SAMEA2620078_38
gene_23_SAMEA2620879_23	gene_14_SAMEA2620078_38	67.327	101	33	0	958	1058	732	832	1.37e-31	129.0	25731	28919	11781	14282	SAMEA2620879_23	SAMEA2620078_38
gene_23_SAMEA2621151_104_ext	gene_103_SAMEA2620879_23	60.859	419	156	3	1	419	4	414	0.0	528.0	15333	16592	74006	75250	SAMEA2621151_104_ext	SAMEA2620879_23
gene_23_SAMEA2621151_104_ext	gene_53_SAMEA2620078_38	59.762	420	159	5	1	419	14	424	0.0	517.0	15333	16592	57073	58347	SAMEA2621151_104_ext	SAMEA2620078_38
gene_23_SAMEA2621151_104_ext	gene_39_contig_155773	55.112	401	175	2	1	401	19	414	4.68e-165	467.0	15333	16592	17941	19233	SAMEA2621151_104_ext	contig_155773
gene_24_SAMEA2620078_38	gene_107_SAMEA2621151_104_ext	59.066	364	141	3	3	359	2	364	8.77e-160	448.0	24600	25679	73623	74717	SAMEA2620078_38	SAMEA2621151_104_ext
gene_24_SAMEA2620078_38	gene_13_SAMEA2620879_23	57.576	363	144	5	5	359	6	366	3.39e-155	437.0	24600	25679	13964	15064	SAMEA2620078_38	SAMEA2620879_23
gene_24_SAMEA2620078_38	gene_82_contig_155773	50.815	368	164	6	1	359	2	361	1.56e-127	366.0	24600	25679	55334	56419	SAMEA2620078_38	contig_155773
gene_24_contig_155773	gene_71_SAMEA2620078_38	55.914	186	78	2	2	187	3	184	2.49e-77	225.0	10724	11290	65443	66000	contig_155773	SAMEA2620078_38
gene_24_contig_155773	gene_37_SAMEA2621151_104_ext	54.438	169	75	1	15	183	19	185	4.05e-68	202.0	10724	11290	21359	21931	contig_155773	SAMEA2621151_104_ext
gene_24_contig_155773	gene_87_SAMEA2620879_23	51.479	169	80	1	15	183	16	182	1.04e-64	194.0	10724	11290	66672	67235	contig_155773	SAMEA2620879_23
gene_25_SAMEA2620879_23	gene_12_SAMEA2620078_38	74.818	548	135	2	1	547	1	546	0.0	839.0	29148	30791	9912	11552	SAMEA2620879_23	SAMEA2620078_38
gene_25_SAMEA2620879_23	gene_95_contig_155773	66.667	546	175	3	1	546	1	539	0.0	778.0	29148	30791	70199	71833	SAMEA2620879_23	contig_155773
gene_25_SAMEA2620879_23	gene_93_SAMEA2621151_104_ext	65.756	549	178	5	1	545	1	543	0.0	776.0	29148	30791	59604	61235	SAMEA2620879_23	SAMEA2621151_104_ext
gene_26_SAMEA2620078_38	gene_10_SAMEA2620879_23	58.654	208	78	5	1	201	1	207	2.4e-81	237.0	25895	26515	12859	13491	SAMEA2620078_38	SAMEA2620879_23
gene_26_SAMEA2620879_23	gene_11_SAMEA2620078_38	63.043	414	151	1	104	515	53	466	0.0	548.0	30791	32338	8512	9912	SAMEA2620879_23	SAMEA2620078_38
gene_26_SAMEA2620879_23	gene_92_SAMEA2621151_104_ext	61.369	409	158	0	104	512	47	455	0.0	523.0	30791	32338	58219	59601	SAMEA2620879_23	SAMEA2621151_104_ext
gene_26_SAMEA2620879_23	gene_96_contig_155773	56.934	411	175	1	106	514	51	461	1.01e-175	499.0	30791	32338	71836	73230	SAMEA2620879_23	contig_155773
gene_26_contig_155773	gene_90_SAMEA2620879_23	54.902	102	46	0	126	227	39	140	3.11e-39	130.0	11381	12109	68086	68562	contig_155773	SAMEA2620879_23
gene_27_SAMEA2620879_23	gene_10_SAMEA2620078_38	74.735	471	117	1	3	473	2	470	0.0	754.0	32325	33746	7113	8528	SAMEA2620879_23	SAMEA2620078_38
gene_27_SAMEA2620879_23	gene_91_SAMEA2621151_104_ext	74.73	463	115	2	12	473	1	462	0.0	743.0	32325	33746	56844	58232	SAMEA2620879_23	SAMEA2621151_104_ext
gene_27_SAMEA2620879_23	gene_97_contig_155773	67.373	472	149	3	3	473	2	469	0.0	692.0	32325	33746	73205	74617	SAMEA2620879_23	contig_155773
gene_27_SAMEA2621151_104_ext	gene_97_SAMEA2620879_23	57.534	73	31	0	2	74	3	75	1.3e-27	91.3	17668	17892	71168	71395	SAMEA2621151_104_ext	SAMEA2620879_23
gene_28_SAMEA2620078_38	gene_6_SAMEA2620879_23	66.949	118	39	0	3	120	2	119	2.21e-60	177.0	28837	29205	9102	9467	SAMEA2620078_38	SAMEA2620879_23
gene_28_SAMEA2620078_38	gene_113_SAMEA2621151_104_ext	63.793	116	42	0	5	120	4	119	1.88e-55	165.0	28837	29205	78978	79355	SAMEA2620078_38	SAMEA2621151_104_ext
gene_28_SAMEA2620078_38	gene_70_contig_155773	61.864	118	44	1	3	120	2	118	2.72e-54	162.0	28837	29205	46189	46563	SAMEA2620078_38	contig_155773
gene_31_SAMEA2620078_38	gene_3_SAMEA2620879_23	56.202	258	102	4	3	250	82	338	8.89e-102	296.0	31490	32242	6082	7098	SAMEA2620078_38	SAMEA2620879_23
gene_35_SAMEA2621151_104_ext	gene_66_SAMEA2620078_38	56.429	140	61	0	18	157	2	141	6.96e-55	166.0	20721	21194	64116	64541	SAMEA2621151_104_ext	SAMEA2620078_38
gene_35_SAMEA2621151_104_ext	gene_90_SAMEA2620879_23	61.538	130	49	1	29	157	29	158	2.83e-53	162.0	20721	21194	68086	68562	SAMEA2621151_104_ext	SAMEA2620879_23
gene_37_SAMEA2621151_104_ext	gene_71_SAMEA2620078_38	70.968	186	52	2	5	190	2	185	2.53e-100	284.0	21359	21931	65443	66000	SAMEA2621151_104_ext	SAMEA2620078_38
gene_37_SAMEA2621151_104_ext	gene_87_SAMEA2620879_23	62.162	185	70	0	6	190	3	187	5.36e-79	230.0	21359	21931	66672	67235	SAMEA2621151_104_ext	SAMEA2620879_23
gene_37_SAMEA2621151_104_ext	gene_24_contig_155773	56.593	182	77	1	6	185	2	183	2.36e-77	226.0	21359	21931	10724	11290	SAMEA2621151_104_ext	contig_155773
gene_38_SAMEA2620078_38	gene_122_SAMEA2620879_23	66.502	203	66	2	1	201	3	205	4.04e-99	282.0	45069	45674	87578	88195	SAMEA2620078_38	SAMEA2620879_23
gene_38_SAMEA2620078_38	gene_8_SAMEA2621151_104_ext	64.851	202	70	1	1	201	1	202	4.76e-96	274.0	45069	45674	4308	4916	SAMEA2620078_38	SAMEA2621151_104_ext
gene_38_contig_155773	gene_54_SAMEA2620078_38	52.349	298	142	0	4	301	1	298	1.96e-113	326.0	17051	17968	58337	59248	contig_155773	SAMEA2620078_38
gene_39_SAMEA2620078_38	gene_121_SAMEA2620879_23	70.392	510	149	1	1	508	1	510	0.0	787.0	45667	47193	86059	87591	SAMEA2620078_38	SAMEA2620879_23
gene_39_SAMEA2620078_38	gene_9_SAMEA2621151_104_ext	64.229	506	176	4	1	503	1	504	0.0	691.0	45667	47193	4909	6435	SAMEA2620078_38	SAMEA2621151_104_ext
gene_39_SAMEA2620078_38	gene_56_contig_155773	60.861	511	189	5	1	508	1	503	0.0	647.0	45667	47193	28902	30416	SAMEA2620078_38	contig_155773
gene_39_contig_155773	gene_23_SAMEA2621151_104_ext	53.938	419	186	3	19	430	1	419	3.46e-168	475.0	17941	19233	15333	16592	contig_155773	SAMEA2621151_104_ext
gene_39_contig_155773	gene_53_SAMEA2620078_38	53.155	412	192	1	19	430	14	424	4.64e-164	464.0	17941	19233	57073	58347	contig_155773	SAMEA2620078_38
gene_39_contig_155773	gene_103_SAMEA2620879_23	51.442	416	199	2	16	430	1	414	7.41e-156	443.0	17941	19233	74006	75250	contig_155773	SAMEA2620879_23
gene_3_SAMEA2620879_23	gene_31_SAMEA2620078_38	56.202	258	102	4	82	338	3	250	1.2e-101	296.0	6082	7098	31490	32242	SAMEA2620879_23	SAMEA2620078_38
gene_40_SAMEA2620078_38	gene_120_SAMEA2620879_23	59.211	228	86	2	1	225	1	224	7.86e-96	275.0	47193	47870	85385	86059	SAMEA2620078_38	SAMEA2620879_23
gene_40_SAMEA2620078_38	gene_55_contig_155773	51.754	228	106	1	2	225	1	228	4.4e-78	230.0	47193	47870	28216	28902	SAMEA2620078_38	contig_155773
gene_40_SAMEA2620879_23	gene_121_SAMEA2620078_38	71.818	220	62	0	1	220	1	220	3.58e-123	344.0	42227	42889	93059	93721	SAMEA2620879_23	SAMEA2620078_38
gene_40_SAMEA2620879_23	gene_108_contig_155773	60.55	218	85	1	3	219	2	219	4.75e-98	281.0	42227	42889	83091	83753	SAMEA2620879_23	contig_155773
gene_40_SAMEA2620879_23	gene_82_SAMEA2621151_104_ext	57.727	220	93	0	1	220	1	220	4.34e-95	273.0	42227	42889	49964	50626	SAMEA2620879_23	SAMEA2621151_104_ext
gene_40_SAMEA2621151_104_ext	gene_83_SAMEA2620879_23	61.25	80	29	1	1	80	1	78	4.6e-29	95.5	23742	23990	63329	63580	SAMEA2621151_104_ext	SAMEA2620879_23
gene_40_SAMEA2621151_104_ext	gene_75_SAMEA2620078_38	54.93	71	31	1	6	76	5	74	9.89e-25	84.7	23742	23990	69012	69254	SAMEA2621151_104_ext	SAMEA2620078_38
gene_40_contig_155773	gene_52_SAMEA2620078_38	76.0	50	12	0	1	50	1	50	7.06e-24	80.1	19239	19391	56912	57067	contig_155773	SAMEA2620078_38
gene_41_SAMEA2620078_38	gene_119_SAMEA2620879_23	60.588	340	131	2	1	340	7	343	2.32e-155	436.0	47857	48885	84351	85382	SAMEA2620078_38	SAMEA2620879_23
gene_41_SAMEA2620078_38	gene_11_SAMEA2621151_104_ext	60.588	340	128	4	1	338	1	336	2.24e-150	423.0	47857	48885	7127	8140	SAMEA2620078_38	SAMEA2621151_104_ext
gene_41_SAMEA2620078_38	gene_54_contig_155773	53.55	338	154	2	1	338	12	346	4.93e-135	384.0	47857	48885	27166	28215	SAMEA2620078_38	contig_155773
gene_42_SAMEA2621151_104_ext	gene_77_SAMEA2620078_38	71.729	619	174	1	1	618	13	631	0.0	951.0	24293	26149	69587	71482	SAMEA2621151_104_ext	SAMEA2620078_38
gene_42_SAMEA2621151_104_ext	gene_81_SAMEA2620879_23	70.016	617	184	1	3	618	2	618	0.0	928.0	24293	26149	61236	63095	SAMEA2621151_104_ext	SAMEA2620879_23
gene_42_SAMEA2621151_104_ext	gene_17_contig_155773	66.236	619	202	4	7	618	12	630	0.0	886.0	24293	26149	6087	7979	SAMEA2621151_104_ext	contig_155773
gene_42_contig_155773	gene_105_SAMEA2620879_23	70.066	304	89	2	4	305	1	304	2.53e-164	455.0	19701	20618	75591	76505	contig_155773	SAMEA2620879_23
gene_42_contig_155773	gene_50_SAMEA2620078_38	68.421	304	94	2	4	305	1	304	3.5e-159	442.0	19701	20618	55697	56611	contig_155773	SAMEA2620078_38
gene_42_contig_155773	gene_21_SAMEA2621151_104_ext	66.776	304	99	2	4	305	1	304	1.8e-150	420.0	19701	20618	14198	15112	contig_155773	SAMEA2621151_104_ext
gene_43_SAMEA2620078_38	gene_116_SAMEA2620879_23	70.242	289	82	3	1	289	1	285	1.13e-155	432.0	49454	50323	82723	83580	SAMEA2620078_38	SAMEA2620879_23
gene_43_SAMEA2620078_38	gene_13_SAMEA2621151_104_ext	61.111	288	111	1	1	288	1	287	8.09e-136	382.0	49454	50323	8576	9439	SAMEA2620078_38	SAMEA2621151_104_ext
gene_43_SAMEA2620078_38	gene_52_contig_155773	51.515	297	132	5	2	289	11	304	8.81e-104	301.0	49454	50323	25785	26699	SAMEA2620078_38	contig_155773
gene_44_SAMEA2620078_38	gene_14_SAMEA2621151_104_ext	54.902	153	64	2	4	156	5	152	4.71e-52	159.0	50362	50835	9475	9975	SAMEA2620078_38	SAMEA2621151_104_ext
gene_44_SAMEA2620078_38	gene_115_SAMEA2620879_23	54.194	155	66	2	2	154	3	154	1.72e-50	155.0	50362	50835	82196	82687	SAMEA2620078_38	SAMEA2620879_23
gene_45_SAMEA2620078_38	gene_114_SAMEA2620879_23	58.282	815	322	7	1	800	1	812	0.0	979.0	50837	53239	79755	82193	SAMEA2620078_38	SAMEA2620879_23
gene_45_SAMEA2620078_38	gene_15_SAMEA2621151_104_ext	58.242	819	320	9	1	800	1	816	0.0	950.0	50837	53239	9977	12427	SAMEA2620078_38	SAMEA2621151_104_ext
gene_45_SAMEA2620078_38	gene_50_contig_155773	51.338	822	370	13	1	800	4	817	0.0	794.0	50837	53239	22853	25306	SAMEA2620078_38	contig_155773
gene_46_SAMEA2620078_38	gene_113_SAMEA2620879_23	54.986	351	146	5	3	349	5	347	1.32e-121	350.0	53249	54301	78700	79758	SAMEA2620078_38	SAMEA2620879_23
gene_47_SAMEA2620078_38	gene_112_SAMEA2620879_23	58.108	74	29	1	7	78	18	91	3.12e-23	81.6	54279	54545	78419	78700	SAMEA2620078_38	SAMEA2620879_23
gene_48_SAMEA2620879_23	gene_105_SAMEA2620078_38	50.0	172	76	6	2	169	6	171	1.67e-42	145.0	46449	47594	84471	85226	SAMEA2620879_23	SAMEA2620078_38
gene_48_SAMEA2620879_23	gene_105_SAMEA2620078_38	50.0	142	66	3	240	381	112	248	1.93e-37	132.0	46449	47594	84471	85226	SAMEA2620879_23	SAMEA2620078_38
gene_50_SAMEA2620078_38	gene_105_SAMEA2620879_23	78.361	305	64	2	1	304	1	304	0.0	500.0	55697	56611	75591	76505	SAMEA2620078_38	SAMEA2620879_23
gene_50_SAMEA2620078_38	gene_21_SAMEA2621151_104_ext	73.355	304	81	0	1	304	1	304	7.51e-174	479.0	55697	56611	14198	15112	SAMEA2620078_38	SAMEA2621151_104_ext
gene_50_SAMEA2620078_38	gene_42_contig_155773	68.421	304	94	2	1	304	4	305	3.49e-159	442.0	55697	56611	19701	20618	SAMEA2620078_38	contig_155773
gene_50_contig_155773	gene_15_SAMEA2621151_104_ext	50.73	822	391	11	4	817	1	816	0.0	795.0	22853	25306	9977	12427	contig_155773	SAMEA2621151_104_ext
gene_50_contig_155773	gene_45_SAMEA2620078_38	51.338	822	370	13	4	817	1	800	0.0	794.0	22853	25306	50837	53239	contig_155773	SAMEA2620078_38
gene_51_SAMEA2620078_38	gene_104_SAMEA2620879_23	59.701	67	27	0	5	71	4	70	1.3e-28	94.0	56617	56841	75347	75589	SAMEA2620078_38	SAMEA2620879_23
gene_52_contig_155773	gene_13_SAMEA2621151_104_ext	54.861	288	122	3	17	304	8	287	1.53e-112	323.0	25785	26699	8576	9439	contig_155773	SAMEA2621151_104_ext
gene_52_contig_155773	gene_116_SAMEA2620879_23	52.203	295	129	5	11	304	2	285	2.42e-108	313.0	25785	26699	82723	83580	contig_155773	SAMEA2620879_23
gene_52_contig_155773	gene_43_SAMEA2620078_38	51.515	297	132	5	11	304	2	289	9.26e-104	301.0	25785	26699	49454	50323	contig_155773	SAMEA2620078_38
gene_53_SAMEA2620078_38	gene_103_SAMEA2620879_23	63.549	417	146	4	11	424	1	414	0.0	558.0	57073	58347	74006	75250	SAMEA2620078_38	SAMEA2620879_23
gene_53_SAMEA2620078_38	gene_23_SAMEA2621151_104_ext	59.762	420	159	5	14	424	1	419	0.0	518.0	57073	58347	15333	16592	SAMEA2620078_38	SAMEA2621151_104_ext
gene_53_SAMEA2620078_38	gene_39_contig_155773	53.155	412	192	1	14	424	19	430	5.5e-160	454.0	57073	58347	17941	19233	SAMEA2620078_38	contig_155773
gene_53_SAMEA2620879_23	gene_77_SAMEA2621151_104_ext	56.923	130	56	0	10	139	22	151	1.89e-51	157.0	48653	49072	47384	47839	SAMEA2620879_23	SAMEA2621151_104_ext
gene_54_SAMEA2620078_38	gene_102_SAMEA2620879_23	55.116	303	134	2	1	302	1	302	8.35e-118	337.0	58337	59248	73089	74000	SAMEA2620078_38	SAMEA2620879_23
gene_54_SAMEA2620078_38	gene_38_contig_155773	52.349	298	142	0	1	298	4	301	1.95e-113	326.0	58337	59248	17051	17968	SAMEA2620078_38	contig_155773
