chr	orf_name	start	end	length	strand	orf_annotation	conserved_proteins
contig_156409	gene_1_contig_156409	132	1769	545_aa	+	hypothetical protein	
contig_156409	gene_2_contig_156409	1769	2116	115_aa	+	hypothetical protein	
contig_156409	gene_3_contig_156409	2402	4477	691_aa	+	hypothetical protein	
contig_156409	gene_4_contig_156409	4487	7084	865_aa	+	hypothetical protein	
contig_156409	gene_5_contig_156409	7120	9267	715_aa	+	hypothetical protein	
contig_156409	gene_6_contig_156409	9251	11821	856_aa	+	hypothetical protein	
contig_156409	gene_7_contig_156409	11818	14754	978_aa	+	hypothetical protein	
contig_156409	gene_8_contig_156409	14764	15090	108_aa	+	Caudovirales tail fibre assembly protein	
contig_156409	gene_9_contig_156409	15092	15397	101_aa	+	hypothetical protein	
contig_156409	gene_10_contig_156409	15566	16597	343_aa	+	hypothetical protein	
contig_156409	gene_11_contig_156409	16590	16781	63_aa	+	hypothetical protein	
contig_156409	gene_12_contig_156409	16782	16937	51_aa	-	hypothetical protein	
contig_156409	gene_13_contig_156409	17274	17573	99_aa	-	hypothetical protein	
contig_156409	gene_14_contig_156409	17785	17925	46_aa	-	hypothetical protein	
contig_156409	gene_15_contig_156409	17973	18293	106_aa	-	hypothetical protein	
contig_156409	gene_16_contig_156409	18638	20158	506_aa	-	Archaeal cpn60 chaperonin family (gene16	 thermosome)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
contig_156409	gene_17_contig_156409	20151	20276	41_aa	-	hypothetical protein	
contig_156409	gene_18_contig_156409	20273	20866	197_aa	-	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
contig_156409	gene_19_contig_156409	20863	22320	485_aa	-	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
contig_156409	gene_20_contig_156409	22387	23082	231_aa	-	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
contig_156409	gene_21_contig_156409	23079	24149	356_aa	-	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
contig_156409	gene_22_contig_156409	24136	24396	86_aa	-	hypothetical protein	
contig_156409	gene_23_contig_156409	24396	24524	42_aa	-	hypothetical protein	
contig_156409	gene_24_contig_156409	24521	25444	307_aa	-	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
contig_156409	gene_25_contig_156409	25441	25824	127_aa	-	hypothetical protein	
contig_156409	gene_26_contig_156409	25815	28169	784_aa	-	DNA polymerase family B	DNA polymerase family B
contig_156409	gene_27_contig_156409	28283	29029	248_aa	-	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
contig_156409	gene_28_contig_156409	29231	30229	332_aa	-	radB-like recombinase	radB-like recombinase
contig_156409	gene_29_contig_156409	30226	31539	437_aa	-	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
contig_156409	gene_30_contig_156409	31544	32410	288_aa	-	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
contig_156409	gene_31_contig_156409	32480	32842	120_aa	-	hypothetical protein	
contig_156409	gene_32_contig_156409	32820	34160	446_aa	-	putative thermostable DNA ligase	putative thermostable DNA ligase
contig_156409	gene_33_contig_156409	34183	34665	160_aa	-	hypothetical protein	
contig_156409	gene_34_contig_156409	34662	35351	229_aa	-	hypothetical protein	
contig_156409	gene_35_contig_156409	35638	35940	100_aa	-	hypothetical protein	
contig_156409	gene_36_contig_156409	35937	36308	123_aa	-	hypothetical protein	
contig_156409	gene_37_contig_156409	36305	38251	648_aa	-	SNF2 family helicase	
contig_156409	gene_38_contig_156409	38525	38896	123_aa	-	hypothetical protein	
contig_156409	gene_39_contig_156409	38893	39381	162_aa	-	hypothetical protein	
contig_156409	gene_40_contig_156409	39501	41189	562_aa	-	hypothetical protein	
contig_156409	gene_41_contig_156409	41468	42034	188_aa	-	hypothetical protein	
contig_156409	gene_42_contig_156409	42031	42126	31_aa	-	hypothetical protein	
contig_156409	gene_43_contig_156409	42270	42404	44_aa	-	hypothetical protein	
contig_156409	gene_44_contig_156409	42401	42631	76_aa	-	hypothetical protein	
contig_156409	gene_45_contig_156409	42628	42846	72_aa	-	hypothetical protein	
contig_156409	gene_46_contig_156409	42843	43202	119_aa	-	hypothetical protein	
contig_156409	gene_47_contig_156409	43199	43384	61_aa	-	hypothetical protein	
contig_156409	gene_48_contig_156409	43381	43659	92_aa	-	hypothetical protein	
contig_156409	gene_49_contig_156409	43656	43814	52_aa	-	hypothetical protein	
contig_156409	gene_50_contig_156409	43875	44348	157_aa	-	hypothetical protein	
contig_156409	gene_51_contig_156409	44432	44734	100_aa	-	hypothetical protein	
contig_156409	gene_52_contig_156409	44916	45680	254_aa	-	hypothetical protein	
contig_156409	gene_53_contig_156409	45677	45808	43_aa	-	hypothetical protein	
contig_156409	gene_54_contig_156409	45805	47469	554_aa	-	hypothetical protein	
contig_156409	gene_55_contig_156409	47622	47897	91_aa	-	hypothetical protein	
contig_156409	gene_56_contig_156409	47898	48518	206_aa	-	hypothetical protein	
contig_156409	gene_57_contig_156409	48515	52021	1168_aa	-	hypothetical protein	
contig_156409	gene_58_contig_156409	52018	52440	140_aa	-	hypothetical protein	
contig_156409	gene_59_contig_156409	52424	54349	641_aa	-	hypothetical protein	
contig_156409	gene_60_contig_156409	54349	54600	83_aa	-	hypothetical protein	
contig_156409	gene_61_contig_156409	54657	55157	166_aa	-	hypothetical protein	
contig_156409	gene_62_contig_156409	55193	55360	55_aa	-	hypothetical protein	
contig_156409	gene_63_contig_156409	55357	55560	67_aa	-	hypothetical protein	
contig_156409	gene_64_contig_156409	55557	56009	150_aa	-	hypothetical protein	
contig_156409	gene_65_contig_156409	56424	57137	237_aa	-	hypothetical protein	
contig_156409	gene_66_contig_156409	57365	57718	117_aa	+	hypothetical protein	
contig_156409	gene_67_contig_156409	57818	58474	218_aa	+	hypothetical protein	
contig_156409	gene_68_contig_156409	58476	66617	2713_aa	+	hypothetical protein	
contig_156409	gene_69_contig_156409	66745	67293	182_aa	+	hypothetical protein	
contig_156409	gene_70_contig_156409	67296	67541	81_aa	+	hypothetical protein	
contig_156409	gene_71_contig_156409	67550	68269	239_aa	+	Ras-like GTPase	
contig_156409	gene_72_contig_156409	68397	69269	290_aa	+	hypothetical protein	
contig_156409	gene_73_contig_156409	69266	69898	210_aa	+	hypothetical protein	
contig_156409	gene_74_contig_156409	69898	70140	80_aa	+	hypothetical protein	
contig_156409	gene_75_contig_156409	70476	71099	207_aa	+	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
contig_156409	gene_76_contig_156409	71107	71529	140_aa	+	hypothetical protein	
contig_156409	gene_77_contig_156409	71519	72808	429_aa	+	hypothetical protein	
contig_156409	gene_78_contig_156409	72808	74565	585_aa	+	hypothetical protein	
contig_156409	gene_79_contig_156409	74568	77198	876_aa	+	hypothetical protein	
contig_156409	gene_80_contig_156409	77201	78601	466_aa	+	terminase	terminase
contig_156409	gene_81_contig_156409	78881	80284	467_aa	+	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
contig_156409	gene_82_contig_156409	80284	82125	613_aa	+	phage portal protein	phage portal protein
contig_156409	gene_83_contig_156409	82157	82510	117_aa	+	hypothetical protein	
contig_156409	gene_84_contig_156409	82510	82872	120_aa	+	hypothetical protein	
contig_156409	gene_85_contig_156409	82878	83573	231_aa	+	hypothetical protein	
contig_156409	gene_86_contig_156409	83587	89919	2110_aa	+	ATP-dependent DNA ligase	ATP-dependent DNA ligase
contig_156409	gene_87_contig_156409	89952	91373	473_aa	+	phage prohead protease	phage prohead protease
contig_156409	gene_88_contig_156409	91376	92521	381_aa	+	major capsid protein	major capsid protein
contig_156409	gene_89_contig_156409	92553	92981	142_aa	+	hypothetical protein	
contig_156409	gene_90_contig_156409	92999	93337	112_aa	+	hypothetical protein	
contig_156409	gene_91_contig_156409	93340	93579	79_aa	+	hypothetical protein	
contig_156409	gene_92_contig_156409	93597	93770	57_aa	+	hypothetical protein	
contig_156409	gene_93_contig_156409	94380	94790	136_aa	+	hypothetical protein	
contig_156409	gene_94_contig_156409	94790	96403	537_aa	+	hypothetical protein	
contig_156409	gene_95_contig_156409	96396	96629	77_aa	+	hypothetical protein	
contig_156409	gene_96_contig_156409	96622	97062	146_aa	+	hypothetical protein	
contig_156409	gene_97_contig_156409	97264	99447	727_aa	+	hypothetical protein	
contig_156409	gene_98_contig_156409	99457	99903	148_aa	+	hypothetical protein	
contig_156409	gene_99_contig_156409	99881	100243	120_aa	+	hypothetical protein	
contig_156409	gene_100_contig_156409	100399	100527	42_aa	+	hypothetical protein	
contig_156409	gene_101_contig_156409	100530	101678	382_aa	+	hypothetical protein	
contig_156409	gene_102_contig_156409	101675	102916	413_aa	+	hypothetical protein	
contig_156409	gene_103_contig_156409	102919	118047	5043_aa	+	hypothetical protein	
SAMEA2621061_122	gene_1_SAMEA2621061_122	2	640	213_aa	-	hypothetical protein	
SAMEA2621061_122	gene_2_SAMEA2621061_122	1325	1489	54_aa	+	hypothetical protein	
SAMEA2621061_122	gene_3_SAMEA2621061_122	1489	1641	50_aa	+	hypothetical protein	
SAMEA2621061_122	gene_4_SAMEA2621061_122	1672	1872	66_aa	+	hypothetical protein	
SAMEA2621061_122	gene_5_SAMEA2621061_122	1869	2081	70_aa	+	hypothetical protein	
SAMEA2621061_122	gene_6_SAMEA2621061_122	2063	2371	102_aa	+	hypothetical protein	
SAMEA2621061_122	gene_7_SAMEA2621061_122	2371	3024	217_aa	+	hypothetical protein	
SAMEA2621061_122	gene_8_SAMEA2621061_122	3024	5681	885_aa	+	hypothetical protein	
SAMEA2621061_122	gene_9_SAMEA2621061_122	5730	6344	204_aa	+	hypothetical protein	
SAMEA2621061_122	gene_10_SAMEA2621061_122	6346	8370	674_aa	+	hypothetical protein	
SAMEA2621061_122	gene_11_SAMEA2621061_122	8476	9096	206_aa	+	hypothetical protein	
SAMEA2621061_122	gene_12_SAMEA2621061_122	9110	9367	85_aa	+	hypothetical protein	
SAMEA2621061_122	gene_13_SAMEA2621061_122	9368	10090	240_aa	+	Ras-like GTPase	
SAMEA2621061_122	gene_14_SAMEA2621061_122	10131	10322	63_aa	+	hypothetical protein	
SAMEA2621061_122	gene_15_SAMEA2621061_122	10323	11285	320_aa	+	hypothetical protein	
SAMEA2621061_122	gene_16_SAMEA2621061_122	11291	11977	228_aa	+	hypothetical protein	
SAMEA2621061_122	gene_17_SAMEA2621061_122	12195	12479	94_aa	-	hypothetical protein	
SAMEA2621061_122	gene_18_SAMEA2621061_122	12513	13226	237_aa	+	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
SAMEA2621061_122	gene_19_SAMEA2621061_122	13226	13621	131_aa	+	hypothetical protein	
SAMEA2621061_122	gene_20_SAMEA2621061_122	13621	15258	545_aa	+	hypothetical protein	
SAMEA2621061_122	gene_21_SAMEA2621061_122	15255	17585	776_aa	+	Protein of unknown function (DUF2486)	
SAMEA2621061_122	gene_22_SAMEA2621061_122	17585	18889	434_aa	+	hypothetical protein	
SAMEA2621061_122	gene_23_SAMEA2621061_122	18889	20370	493_aa	+	terminase	terminase
SAMEA2621061_122	gene_24_SAMEA2621061_122	20367	21083	238_aa	+	hypothetical protein	
SAMEA2621061_122	gene_25_SAMEA2621061_122	21076	21987	303_aa	+	3-hydroxy-3-methylglutaryl-CoA lyase	 catalytic TIM barrel domain	
SAMEA2621061_122	gene_26_SAMEA2621061_122	22012	23244	410_aa	+	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
SAMEA2621061_122	gene_27_SAMEA2621061_122	23244	25028	594_aa	+	phage portal protein	phage portal protein
SAMEA2621061_122	gene_28_SAMEA2621061_122	25074	25424	116_aa	+	hypothetical protein	
SAMEA2621061_122	gene_29_SAMEA2621061_122	25435	25785	116_aa	+	hypothetical protein	
SAMEA2621061_122	gene_30_SAMEA2621061_122	25782	26231	149_aa	+	hypothetical protein	
SAMEA2621061_122	gene_31_SAMEA2621061_122	26231	31933	1900_aa	+	ATP-dependent DNA ligase	ATP-dependent DNA ligase
SAMEA2621061_122	gene_32_SAMEA2621061_122	31977	33362	461_aa	+	phage prohead protease	phage prohead protease
SAMEA2621061_122	gene_33_SAMEA2621061_122	33398	34564	388_aa	+	major capsid protein	major capsid protein
SAMEA2621061_122	gene_34_SAMEA2621061_122	34605	34946	113_aa	+	hypothetical protein	
SAMEA2621061_122	gene_35_SAMEA2621061_122	34957	35340	127_aa	+	hypothetical protein	
SAMEA2621061_122	gene_36_SAMEA2621061_122	35340	35585	81_aa	+	hypothetical protein	
SAMEA2621061_122	gene_37_SAMEA2621061_122	35791	36090	99_aa	+	hypothetical protein	
SAMEA2621061_122	gene_38_SAMEA2621061_122	36095	36577	160_aa	+	hypothetical protein	
SAMEA2621061_122	gene_39_SAMEA2621061_122	36587	36706	39_aa	+	hypothetical protein	
SAMEA2621061_122	gene_40_SAMEA2621061_122	36706	38277	523_aa	+	hypothetical protein	
SAMEA2621061_122	gene_41_SAMEA2621061_122	38283	38624	113_aa	+	hypothetical protein	
SAMEA2621061_122	gene_42_SAMEA2621061_122	38630	39076	148_aa	+	hypothetical protein	
SAMEA2621061_122	gene_43_SAMEA2621061_122	39078	41408	776_aa	+	hypothetical protein	
SAMEA2621061_122	gene_44_SAMEA2621061_122	41418	42032	204_aa	+	SAP domain	
SAMEA2621061_122	gene_45_SAMEA2621061_122	42019	42360	113_aa	+	hypothetical protein	
SAMEA2621061_122	gene_46_SAMEA2621061_122	42357	42632	91_aa	+	hypothetical protein	
SAMEA2621061_122	gene_47_SAMEA2621061_122	42632	43957	441_aa	+	hypothetical protein	
SAMEA2621061_122	gene_48_SAMEA2621061_122	43959	45185	408_aa	+	hypothetical protein	
SAMEA2621061_122	gene_49_SAMEA2621061_122	45195	63923	6242_aa	+	Concanavalin A-like lectin/glucanases superfamily	
SAMEA2621061_122	gene_50_SAMEA2621061_122	63923	65338	471_aa	+	hypothetical protein	
SAMEA2621061_122	gene_51_SAMEA2621061_122	65340	65687	115_aa	+	hypothetical protein	
SAMEA2621061_122	gene_52_SAMEA2621061_122	65684	67972	762_aa	+	hypothetical protein	
SAMEA2621061_122	gene_53_SAMEA2621061_122	67978	68616	212_aa	+	hypothetical protein	
SAMEA2621061_122	gene_54_SAMEA2621061_122	68773	70275	500_aa	-	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
SAMEA2621061_122	gene_55_SAMEA2621061_122	70269	70865	198_aa	-	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
SAMEA2621061_122	gene_56_SAMEA2621061_122	70880	70990	36_aa	-	hypothetical protein	
SAMEA2621061_122	gene_57_SAMEA2621061_122	70977	71276	99_aa	-	hypothetical protein	
SAMEA2621061_122	gene_58_SAMEA2621061_122	71273	72679	468_aa	-	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
SAMEA2621061_122	gene_59_SAMEA2621061_122	72718	72948	76_aa	-	hypothetical protein	
SAMEA2621061_122	gene_60_SAMEA2621061_122	73097	73798	233_aa	-	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
SAMEA2621061_122	gene_61_SAMEA2621061_122	73785	74183	132_aa	-	hypothetical protein	
SAMEA2621061_122	gene_62_SAMEA2621061_122	74176	75288	370_aa	-	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
SAMEA2621061_122	gene_63_SAMEA2621061_122	75290	75589	99_aa	-	hypothetical protein	
SAMEA2621061_122	gene_64_SAMEA2621061_122	75582	76574	330_aa	-	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
SAMEA2621061_122	gene_65_SAMEA2621061_122	76571	76930	119_aa	-	hypothetical protein	
SAMEA2621061_122	gene_66_SAMEA2621061_122	77158	79629	823_aa	-	DNA polymerase family B	DNA polymerase family B
SAMEA2621061_122	gene_67_SAMEA2621061_122	79634	80392	252_aa	-	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
SAMEA2621061_122	gene_68_SAMEA2621061_122	80398	80529	43_aa	-	hypothetical protein	
SAMEA2621061_122	gene_69_SAMEA2621061_122	80526	81524	332_aa	-	radB-like recombinase	radB-like recombinase
SAMEA2621061_122	gene_70_SAMEA2621061_122	81534	82898	454_aa	-	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
SAMEA2621061_122	gene_71_SAMEA2621061_122	82891	83844	317_aa	-	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
SAMEA2621061_122	gene_72_SAMEA2621061_122	83874	84296	140_aa	-	hypothetical protein	
SAMEA2621061_122	gene_73_SAMEA2621061_122	84283	85560	425_aa	-	putative thermostable DNA ligase	putative thermostable DNA ligase
SAMEA2621061_122	gene_74_SAMEA2621061_122	85557	85895	112_aa	-	hypothetical protein	
SAMEA2621061_122	gene_75_SAMEA2621061_122	85892	86347	151_aa	-	hypothetical protein	
SAMEA2621061_122	gene_76_SAMEA2621061_122	86344	86475	43_aa	-	hypothetical protein	
SAMEA2621061_122	gene_77_SAMEA2621061_122	86582	87172	196_aa	-	hypothetical protein	
SAMEA2621061_122	gene_78_SAMEA2621061_122	87202	87666	154_aa	-	hypothetical protein	
SAMEA2621061_122	gene_79_SAMEA2621061_122	87672	88076	134_aa	-	hypothetical protein	
SAMEA2621061_122	gene_80_SAMEA2621061_122	88076	88510	144_aa	-	hypothetical protein	
SAMEA2621061_122	gene_81_SAMEA2621061_122	88495	88758	87_aa	-	hypothetical protein	
SAMEA2621061_122	gene_82_SAMEA2621061_122	88734	89042	102_aa	-	hypothetical protein	
SAMEA2621061_122	gene_83_SAMEA2621061_122	89349	89894	181_aa	-	hypothetical protein	
SAMEA2621061_122	gene_84_SAMEA2621061_122	89902	90141	79_aa	-	hypothetical protein	
SAMEA2621061_122	gene_85_SAMEA2621061_122	90134	90328	64_aa	-	hypothetical protein	
SAMEA2621061_122	gene_86_SAMEA2621061_122	90584	90856	90_aa	-	hypothetical protein	
SAMEA2621061_122	gene_87_SAMEA2621061_122	90853	91098	81_aa	-	hypothetical protein	
SAMEA2621061_122	gene_88_SAMEA2621061_122	91101	91841	246_aa	-	hypothetical protein	
SAMEA2621061_122	gene_89_SAMEA2621061_122	91832	92167	111_aa	-	hypothetical protein	
SAMEA2621061_122	gene_90_SAMEA2621061_122	92170	93813	547_aa	-	hypothetical protein	
SAMEA2621061_122	gene_91_SAMEA2621061_122	93810	94469	219_aa	-	hypothetical protein	
SAMEA2621061_122	gene_92_SAMEA2621061_122	94537	94854	105_aa	-	hypothetical protein	
SAMEA2621061_122	gene_93_SAMEA2621061_122	94891	95514	207_aa	-	hypothetical protein	
SAMEA2621061_122	gene_94_SAMEA2621061_122	95511	95933	140_aa	-	hypothetical protein	
SAMEA2621061_122	gene_95_SAMEA2621061_122	95979	97169	396_aa	-	Zn-ribbon domain protein	
SAMEA2621061_122	gene_96_SAMEA2621061_122	97166	99709	847_aa	-	hypothetical protein	
SAMEA2621061_122	gene_97_SAMEA2621061_122	99766	100128	120_aa	-	hypothetical protein	
SAMEA2621061_122	gene_98_SAMEA2621061_122	100133	100468	111_aa	-	hypothetical protein	
SAMEA2621061_122	gene_99_SAMEA2621061_122	100465	100890	141_aa	-	hypothetical protein	
SAMEA2621061_122	gene_100_SAMEA2621061_122	101077	101343	88_aa	-	hypothetical protein	
SAMEA2621061_122	gene_101_SAMEA2621061_122	101340	101480	46_aa	-	hypothetical protein	
SAMEA2621061_122	gene_102_SAMEA2621061_122	101477	102067	196_aa	-	SNF2 family helicase C-terminal domain	
SAMEA2621061_122	gene_103_SAMEA2621061_122	102101	103918	605_aa	-	SNF2 family helicase N-terminal domain	
SAMEA2621061_122	gene_104_SAMEA2621061_122	103956	104909	317_aa	-	Domain of unknown function (DUF1738)	
SAMEA2621061_122	gene_105_SAMEA2621061_122	104911	105276	121_aa	-	hypothetical protein	
SAMEA2621061_122	gene_106_SAMEA2621061_122	105279	105587	102_aa	-	hypothetical protein	
SAMEA2621061_122	gene_107_SAMEA2621061_122	105590	105865	91_aa	-	hypothetical protein	
contig_154566	gene_1_contig_154566	1..12393	102573..102800	5206_aa	-	 hypothetical protein	
contig_154566	gene_2_contig_154566	12371	13465	364_aa	-	Concanavalin A-like lectin/glucanases superfamily	
contig_154566	gene_3_contig_154566	13557	14768	403_aa	-	 hypothetical protein	
contig_154566	gene_4_contig_154566	14771	15643	290_aa	-	 hypothetical protein	
contig_154566	gene_5_contig_154566	15643	15855	70_aa	-	 hypothetical protein	
contig_154566	gene_6_contig_154566	15921	16286	121_aa	-	 hypothetical protein	
contig_154566	gene_7_contig_154566	16246	16836	196_aa	-	SAP domain protein	
contig_154566	gene_8_contig_154566	16847	19081	744_aa	-	tail tube protein	
contig_154566	gene_9_contig_154566	19096	19545	149_aa	-	 hypothetical protein	
contig_154566	gene_10_contig_154566	19545	19883	112_aa	-	 hypothetical protein	
contig_154566	gene_11_contig_154566	19880	21562	560_aa	-	 hypothetical protein	
contig_154566	gene_12_contig_154566	21562	21861	99_aa	-	 hypothetical protein	
contig_154566	gene_13_contig_154566	21877	22071	64_aa	-	 hypothetical protein	
contig_154566	gene_14_contig_154566	22085	22366	93_aa	-	 hypothetical protein	
contig_154566	gene_15_contig_154566	22371	22805	144_aa	-	 hypothetical protein	
contig_154566	gene_16_contig_154566	22817	23284	155_aa	-	 hypothetical protein	
contig_154566	gene_17_contig_154566	23323	24456	377_aa	-	major capsid protein	major capsid protein
contig_154566	gene_18_contig_154566	24459	25847	462_aa	-	phage prohead protease	phage prohead protease
contig_154566	gene_19_contig_154566	25909	31461	1850_aa	-	ATP-dependent DNA ligase	ATP-dependent DNA ligase
contig_154566	gene_20_contig_154566	31472	31822	116_aa	-	 hypothetical protein	
contig_154566	gene_21_contig_154566	31822	32175	117_aa	-	 hypothetical protein	
contig_154566	gene_22_contig_154566	32185	32535	116_aa	-	 hypothetical protein	
contig_154566	gene_23_contig_154566	32577	34319	580_aa	-	phage portal protein	phage portal protein
contig_154566	gene_24_contig_154566	34309	35430	373_aa	-	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
contig_154566	gene_25_contig_154566	35538	37019	493_aa	-	terminase	terminase
contig_154566	gene_26_contig_154566	37016	37897	293_aa	-	 hypothetical protein	
contig_154566	gene_27_contig_154566	37894	40089	731_aa	-	 hypothetical protein	
contig_154566	gene_28_contig_154566	40086	41408	440_aa	-	 hypothetical protein	
contig_154566	gene_29_contig_154566	41405	41842	145_aa	-	 hypothetical protein	
contig_154566	gene_30_contig_154566	41835	42494	219_aa	-	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
contig_154566	gene_31_contig_154566	42561	42827	88_aa	-	 hypothetical protein	
contig_154566	gene_32_contig_154566	42833	43453	206_aa	-	 hypothetical protein	
contig_154566	gene_33_contig_154566	43450	44412	320_aa	-	 hypothetical protein	
contig_154566	gene_34_contig_154566	44693	45406	237_aa	-	 hypothetical protein	
contig_154566	gene_35_contig_154566	45416	45673	85_aa	-	 hypothetical protein	
contig_154566	gene_36_contig_154566	45673	46365	230_aa	-	similar to herpesvirus large structural phosphoprotein UL32	
contig_154566	gene_37_contig_154566	46349	47575	408_aa	-	 hypothetical protein	
contig_154566	gene_38_contig_154566	47682	48047	121_aa	-	 hypothetical protein	
contig_154566	gene_39_contig_154566	48368	48586	72_aa	-	 hypothetical protein	
contig_154566	gene_40_contig_154566	48586	49365	259_aa	-	 hypothetical protein	
contig_154566	gene_41_contig_154566	49378	49896	172_aa	-	 hypothetical protein	
contig_154566	gene_42_contig_154566	49898	50410	170_aa	-	 hypothetical protein	
contig_154566	gene_43_contig_154566	50723	51064	113_aa	+	 hypothetical protein	
contig_154566	gene_44_contig_154566	51061	51249	62_aa	-	 hypothetical protein	
contig_154566	gene_45_contig_154566	51709	52206	165_aa	-	 hypothetical protein	
