chr	orf_name	start	end	length	strand	orf_annotation	conserved_proteins
contig_154566	gene_46_contig_154566	52203	52703	166_aa	-	 hypothetical protein	
contig_154566	gene_47_contig_154566	52700	53059	119_aa	-	 hypothetical protein	
contig_154566	gene_48_contig_154566	53275	53655	126_aa	-	Acetyltransferase (GNAT) family	
contig_154566	gene_49_contig_154566	54118	54858	246_aa	+	 hypothetical protein	
contig_154566	gene_50_contig_154566	55449	56315	288_aa	+	 hypothetical protein	
contig_154566	gene_51_contig_154566	56316	58709	797_aa	+	 hypothetical protein	
contig_154566	gene_52_contig_154566	58706	59815	369_aa	+	 hypothetical protein	
contig_154566	gene_53_contig_154566	59812	60300	162_aa	+	 hypothetical protein	
contig_154566	gene_54_contig_154566	60297	60560	87_aa	+	 hypothetical protein	
contig_154566	gene_55_contig_154566	60557	61099	180_aa	+	protein-tyrosine-phosphatase	
contig_154566	gene_56_contig_154566	61205	63175	656_aa	+	SNF2 family helicase	
contig_154566	gene_57_contig_154566	63175	64383	402_aa	+	 hypothetical protein DUF932	
contig_154566	gene_58_contig_154566	64571	65029	152_aa	+	 hypothetical protein DUF3486	
contig_154566	gene_59_contig_154566	65026	65589	187_aa	+	 hypothetical protein	
contig_154566	gene_60_contig_154566	65586	65789	67_aa	+	 hypothetical protein	
contig_154566	gene_61_contig_154566	65786	65992	68_aa	+	 hypothetical protein	
contig_154566	gene_62_contig_154566	65989	66282	97_aa	+	 hypothetical protein	
contig_154566	gene_63_contig_154566	66279	66779	166_aa	+	 hypothetical protein	
contig_154566	gene_64_contig_154566	66776	67153	125_aa	+	 hypothetical protein	
contig_154566	gene_65_contig_154566	67258	67893	211_aa	+	 hypothetical protein	
contig_154566	gene_66_contig_154566	67890	68474	194_aa	+	 hypothetical protein	
contig_154566	gene_67_contig_154566	68597	68917	106_aa	+	 hypothetical protein	
contig_154566	gene_68_contig_154566	68910	69632	240_aa	+	 hypothetical protein	
contig_154566	gene_69_contig_154566	69638	69916	92_aa	+	 hypothetical protein	
contig_154566	gene_70_contig_154566	70005	70244	79_aa	+	 hypothetical protein	
contig_154566	gene_71_contig_154566	70525	70872	115_aa	+	 hypothetical protein	
contig_154566	gene_72_contig_154566	70869	71189	106_aa	+	 hypothetical protein	
contig_154566	gene_73_contig_154566	71192	71329	45_aa	+	 hypothetical protein	
contig_154566	gene_74_contig_154566	71326	71481	51_aa	+	 hypothetical protein	
contig_154566	gene_75_contig_154566	71478	71819	113_aa	+	 hypothetical protein	
contig_154566	gene_76_contig_154566	71819	72193	124_aa	+	 hypothetical protein	
contig_154566	gene_77_contig_154566	72190	73593	467_aa	+	putative thermostable DNA ligase	putative thermostable DNA ligase
contig_154566	gene_78_contig_154566	73598	73999	133_aa	+	 hypothetical protein	
contig_154566	gene_79_contig_154566	74018	74977	319_aa	+	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
contig_154566	gene_80_contig_154566	74974	75099	41_aa	+	 hypothetical protein	
contig_154566	gene_81_contig_154566	75092	76426	444_aa	+	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
contig_154566	gene_82_contig_154566	76432	76698	88_aa	+	 hypothetical protein	
contig_154566	gene_83_contig_154566	76702	77715	337_aa	+	radB-like recombinase	radB-like recombinase
contig_154566	gene_84_contig_154566	77717	78466	249_aa	+	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
contig_154566	gene_85_contig_154566	78466	80844	792_aa	+	DNA polymerase family B	DNA polymerase family B
contig_154566	gene_86_contig_154566	80844	80975	43_aa	+	 hypothetical protein	
contig_154566	gene_87_contig_154566	80972	81160	62_aa	+	 hypothetical protein	
contig_154566	gene_88_contig_154566	81157	81318	53_aa	+	 hypothetical protein	
contig_154566	gene_89_contig_154566	81561	82526	321_aa	+	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
contig_154566	gene_90_contig_154566	82523	82855	110_aa	+	 hypothetical protein	
contig_154566	gene_91_contig_154566	82857	83192	111_aa	+	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
contig_154566	gene_92_contig_154566	83234	83965	243_aa	+	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
contig_154566	gene_93_contig_154566	84211	84900	229_aa	+	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
contig_154566	gene_94_contig_154566	85189	86361	390_aa	+	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
contig_154566	gene_95_contig_154566	86354	86971	205_aa	+	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
contig_154566	gene_96_contig_154566	86968	88467	499_aa	+	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
contig_154566	gene_97_contig_154566	88703	88963	86_aa	+	 hypothetical protein	
contig_154566	gene_98_contig_154566	89257	90108	283_aa	+	TIM_phosphate_binding superfamily protein	
contig_154566	gene_99_contig_154566	90109	90678	189_aa	-	 hypothetical protein	
contig_154566	gene_100_contig_154566	90680	91258	192_aa	-	 hypothetical protein	
contig_154566	gene_101_contig_154566	91263	94295	1010_aa	-	 hypothetical protein	
contig_154566	gene_102_contig_154566	94324	96495	723_aa	-	 hypothetical protein	
contig_154566	gene_103_contig_154566	96497	97951	484_aa	-	 hypothetical protein	
contig_154566	gene_104_contig_154566	97964	99010	348_aa	-	 hypothetical protein	
contig_154566	gene_105_contig_154566	98958	100796	612_aa	-	 hypothetical protein	
contig_154566	gene_106_contig_154566	100796	101140	114_aa	-	 hypothetical protein	
contig_154566	gene_107_contig_154566	101140	102576	478_aa	-	 hypothetical protein	
contig_154566	gene_108_contig_154566	102573	105899	1108_aa	-		
contig_155688	gene_1_contig_155688	841	1134	97_aa	+	 hypothetical protein	
contig_155688	gene_2_contig_155688	1259	3811	850_aa	+	SNF2 family helicase	
contig_155688	gene_3_contig_155688	3861	6272	803_aa	+	 hypothetical protein	
contig_155688	gene_4_contig_155688	6269	7534	421_aa	+	 hypothetical protein	
contig_155688	gene_5_contig_155688	7569	8852	427_aa	+	 hypothetical protein	
contig_155688	gene_6_contig_155688	8845	9168	107_aa	+	 hypothetical protein	
contig_155688	gene_7_contig_155688	9165	9389	74_aa	+	 hypothetical protein	
contig_155688	gene_8_contig_155688	9373	9975	200_aa	+	 hypothetical protein	
contig_155688	gene_9_contig_155688	9981	10193	70_aa	+	 hypothetical protein	
contig_155688	gene_10_contig_155688	10186	10557	123_aa	+	 hypothetical protein	
contig_155688	gene_11_contig_155688	10554	10895	113_aa	+	 hypothetical protein	
contig_155688	gene_12_contig_155688	10877	11152	91_aa	+	 hypothetical protein	
contig_155688	gene_13_contig_155688	11149	11487	112_aa	+	 hypothetical protein	
contig_155688	gene_14_contig_155688	11484	11720	78_aa	+	 hypothetical protein	
contig_155688	gene_15_contig_155688	11717	11947	76_aa	+	 hypothetical protein	
contig_155688	gene_16_contig_155688	12068	12691	207_aa	+	 hypothetical protein	
contig_155688	gene_17_contig_155688	12756	12965	69_aa	+	 hypothetical protein	
contig_155688	gene_18_contig_155688	12962	13219	85_aa	+	 hypothetical protein	
contig_155688	gene_19_contig_155688	13216	13698	160_aa	+	 hypothetical protein	
contig_155688	gene_20_contig_155688	13698	14036	112_aa	+	 hypothetical protein	
contig_155688	gene_21_contig_155688	14039	14242	67_aa	+	 hypothetical protein	
contig_155688	gene_22_contig_155688	14239	14499	86_aa	+	 hypothetical protein	
contig_155688	gene_23_contig_155688	14496	14672	58_aa	+	 hypothetical protein	
contig_155688	gene_24_contig_155688	14875	15309	144_aa	+	 hypothetical protein	
contig_155688	gene_25_contig_155688	15306	15425	39_aa	+	 hypothetical protein	
contig_155688	gene_26_contig_155688	15738	15941	67_aa	+	 hypothetical protein	
contig_155688	gene_27_contig_155688	16173	16496	107_aa	+	 hypothetical protein	
contig_155688	gene_28_contig_155688	16493	16738	81_aa	+	 hypothetical protein	
contig_155688	gene_29_contig_155688	16735	16887	50_aa	+	 hypothetical protein	
contig_155688	gene_30_contig_155688	16887	17051	54_aa	+	 hypothetical protein	
contig_155688	gene_31_contig_155688	17490	17600	36_aa	+	 hypothetical protein	
contig_155688	gene_32_contig_155688	17605	17856	83_aa	+	 hypothetical protein	
contig_155688	gene_33_contig_155688	17837	18250	137_aa	+	 hypothetical protein	
contig_155688	gene_34_contig_155688	18294	18803	169_aa	+	 hypothetical protein	
contig_155688	gene_35_contig_155688	18787	18966	59_aa	+	 hypothetical protein	
contig_155688	gene_36_contig_155688	18969	19181	70_aa	+	 hypothetical protein	
contig_155688	gene_37_contig_155688	19184	19438	84_aa	+	 hypothetical protein	
contig_155688	gene_38_contig_155688	19450	19611	53_aa	+	 hypothetical protein	
contig_155688	gene_39_contig_155688	19599	20645	348_aa	+	 hypothetical protein DUF932	
contig_155688	gene_40_contig_155688	20660	20869	69_aa	+	 hypothetical protein	
contig_155688	gene_41_contig_155688	20871	21656	261_aa	+	 hypothetical protein	
contig_155688	gene_42_contig_155688	21653	21970	105_aa	+	 hypothetical protein	
contig_155688	gene_43_contig_155688	22295	23500	401_aa	+	putative thermostable DNA ligase	putative thermostable DNA ligase
contig_155688	gene_44_contig_155688	23481	23780	99_aa	+	 hypothetical protein	
contig_155688	gene_45_contig_155688	23773	24150	125_aa	+	 hypothetical protein	
contig_155688	gene_46_contig_155688	24147	24425	92_aa	+	 hypothetical protein	
contig_155688	gene_47_contig_155688	24382	25392	336_aa	+	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
contig_155688	gene_48_contig_155688	25389	26726	445_aa	+	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
contig_155688	gene_49_contig_155688	26732	27688	318_aa	+	radB-like recombinase	radB-like recombinase
contig_155688	gene_50_contig_155688	27830	28591	253_aa	+	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
contig_155688	gene_51_contig_155688	28759	30990	743_aa	+	DNA polymerase family B	DNA polymerase family B
contig_155688	gene_52_contig_155688	30980	31213	77_aa	+	 hypothetical protein	
contig_155688	gene_53_contig_155688	31329	31523	64_aa	+	 hypothetical protein	
contig_155688	gene_54_contig_155688	31520	31723	67_aa	+	 hypothetical protein	
contig_155688	gene_55_contig_155688	31701	32726	341_aa	+	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
contig_155688	gene_56_contig_155688	32723	33025	100_aa	+	 hypothetical protein	
contig_155688	gene_57_contig_155688	33030	34118	362_aa	+	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
contig_155688	gene_58_contig_155688	34354	35055	233_aa	+	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
contig_155688	gene_59_contig_155688	35092	36489	465_aa	+	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
contig_155688	gene_60_contig_155688	36584	37249	221_aa	+	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
contig_155688	gene_61_contig_155688	37246	38766	506_aa	+	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
contig_155688	gene_62_contig_155688	38994	41810	938_aa	-	 hypothetical protein	
contig_155688	gene_63_contig_155688	41810	42127	105_aa	-	 hypothetical protein	
contig_155688	gene_64_contig_155688	42145	43554	469_aa	-	 hypothetical protein	
contig_155688	gene_65_contig_155688	43551	44114	187_aa	-	 hypothetical protein	
contig_155688	gene_66_contig_155688	44124	44462	112_aa	-	 hypothetical protein	
contig_155688	gene_67_contig_155688	44459	61177	5572_aa	-	 hypothetical protein	
contig_155688	gene_68_contig_155688	61186	62382	398_aa	-	 hypothetical protein	
contig_155688	gene_69_contig_155688	62379	63629	416_aa	-	 phage tape measure protein	
contig_155688	gene_70_contig_155688	63638	63910	90_aa	-	 hypothetical protein	
contig_155688	gene_71_contig_155688	63925	64200	91_aa	-	 hypothetical protein	
contig_155688	gene_72_contig_155688	64235	64702	155_aa	-	SAP domain	 putative DNA-binding	
contig_155688	gene_73_contig_155688	64775	66676	633_aa	-	tail tube	
contig_155688	gene_74_contig_155688	66687	67136	149_aa	-	 hypothetical protein	
contig_155688	gene_75_contig_155688	67141	67563	140_aa	-	 hypothetical protein	
contig_155688	gene_76_contig_155688	67560	69149	529_aa	-	 hypothetical protein	
contig_155688	gene_77_contig_155688	69163	69795	210_aa	-	 hypothetical protein	
contig_155688	gene_78_contig_155688	69776	70030	84_aa	-	 hypothetical protein	
contig_155688	gene_79_contig_155688	70076	70279	67_aa	-	 hypothetical protein	
contig_155688	gene_80_contig_155688	70291	70521	76_aa	-	 hypothetical protein	
contig_155688	gene_81_contig_155688	70521	70883	120_aa	-	 hypothetical protein	
contig_155688	gene_82_contig_155688	70895	71377	160_aa	-	 hypothetical protein	
contig_155688	gene_83_contig_155688	71407	72507	366_aa	-	major capsid protein	major capsid protein
contig_155688	gene_84_contig_155688	72525	73904	459_aa	-	phage prohead protease	phage prohead protease
contig_155688	gene_85_contig_155688	73943	79687	1914_aa	-	ATP-dependent DNA ligase	ATP-dependent DNA ligase
contig_155688	gene_86_contig_155688	79701	80420	239_aa	-	 hypothetical protein	
contig_155688	gene_87_contig_155688	80420	80758	112_aa	-	 hypothetical protein	
contig_155688	gene_88_contig_155688	80764	81117	117_aa	-	 hypothetical protein	
contig_155688	gene_89_contig_155688	81163	82944	593_aa	-	phage portal protein	phage portal protein
contig_155688	gene_90_contig_155688	82944	84263	439_aa	-	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
contig_155688	gene_91_contig_155688	84268	84672	134_aa	-	 hypothetical protein	
contig_155688	gene_92_contig_155688	84669	84875	68_aa	-	 hypothetical protein	
contig_155688	gene_93_contig_155688	84872	85030	52_aa	-	 hypothetical protein	
contig_155688	gene_94_contig_155688	85221	86702	493_aa	-	terminase	terminase
contig_155688	gene_95_contig_155688	86707	87717	336_aa	-	 hypothetical protein	
contig_155688	gene_96_contig_155688	87722	89887	721_aa	-	 hypothetical protein	
contig_155688	gene_97_contig_155688	89884	91770	628_aa	-	 hypothetical protein	
contig_155688	gene_98_contig_155688	91770	92450	226_aa	-	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
contig_155688	gene_99_contig_155688	92995	93612	205_aa	-	 hypothetical protein	
contig_155688	gene_100_contig_155688	93618	94547	309_aa	-	 hypothetical protein	
contig_155688	gene_101_contig_155688	94550	94714	54_aa	-	 hypothetical protein	
contig_155688	gene_102_contig_155688	94723	95439	238_aa	-	GTPase SAR1 family domain	
contig_155688	gene_103_contig_155688	95439	95693	84_aa	-	 hypothetical protein	
contig_155688	gene_104_contig_155688	95705	96232	175_aa	-	 hypothetical protein	
contig_155688	gene_105_contig_155688	96549	99557	1002_aa	-	 hypothetical protein	
contig_155688	gene_106_contig_155688	99566	101260	564_aa	-	 hypothetical protein	
contig_155688	gene_107_contig_155688	101312	101917	201_aa	+	 hypothetical protein	
contig_155688	gene_108_contig_155688	101911	102669	252_aa	-	 hypothetical protein	
contig_155688	gene_109_contig_155688	102674	102922	82_aa	-	 hypothetical protein	
contig_155688	gene_110_contig_155688	103446	104390	314_aa	+	 hypothetical protein	
contig_155688	gene_111_contig_155688	105324	105617	97_aa	+		
contig_155688	gene_112_contig_155688	105742	108294	850_aa	+		
contig_155688	gene_113_contig_155688	108344	110755	803_aa	+		
contig_155688	gene_114_contig_155688	110752	112017	421_aa	+		
contig_155688	gene_115_contig_155688	112052	113335	427_aa	+		
contig_155688	gene_116_contig_155688	113328	113651	107_aa	+		
contig_155688	gene_117_contig_155688	113648	113872	74_aa	+		
contig_155688	gene_118_contig_155688	113856	114458	200_aa	+		
contig_155688	gene_119_contig_155688	114464	114676	70_aa	+		
contig_155688	gene_120_contig_155688	114669	115040	123_aa	+		
contig_155688	gene_121_contig_155688	115037	115378	113_aa	+		
contig_155688	gene_122_contig_155688	115360	115635	91_aa	+		
contig_155688	gene_123_contig_155688	115632	115970	112_aa	+		
contig_155688	gene_124_contig_155688	115967	116203	78_aa	+		
contig_155688	gene_125_contig_155688	116200	116430	76_aa	+		
contig_155688	gene_126_contig_155688	116551	117174	207_aa	+		
contig_155688	gene_127_contig_155688	117239	117448	69_aa	+		
contig_155688	gene_128_contig_155688	117445	117702	85_aa	+		
contig_155688	gene_129_contig_155688	117699	118181	160_aa	+		
contig_155688	gene_130_contig_155688	118181	118519	112_aa	+		
contig_155688	gene_131_contig_155688	118522	118725	67_aa	+		
contig_155688	gene_132_contig_155688	118722	118982	86_aa	+		
contig_155688	gene_133_contig_155688	118979	119155	58_aa	+		
contig_155688	gene_134_contig_155688	119358	119792	144_aa	+		
contig_155688	gene_135_contig_155688	119789	119908	39_aa	+		
contig_155688	gene_136_contig_155688	120221	120424	67_aa	+		
contig_155688	gene_137_contig_155688	120656	120979	107_aa	+		
contig_155688	gene_138_contig_155688	120976	121221	81_aa	+		
contig_155688	gene_139_contig_155688	121218	121370	50_aa	+		
contig_155688	gene_140_contig_155688	121370	121534	54_aa	+		
contig_155688	gene_141_contig_155688	121973	122083	36_aa	+		
contig_155688	gene_142_contig_155688	122088	122339	83_aa	+		
contig_155688	gene_143_contig_155688	122320	122733	137_aa	+		
contig_155688	gene_144_contig_155688	122777	123286	169_aa	+		
contig_155688	gene_145_contig_155688	123270	123449	59_aa	+		
contig_155688	gene_146_contig_155688	123452	123664	70_aa	+		
contig_155688	gene_147_contig_155688	123667	123921	84_aa	+		
contig_155688	gene_148_contig_155688	123933	124094	53_aa	+		
contig_155688	gene_149_contig_155688	124082	125128	348_aa	+		
contig_155688	gene_150_contig_155688	125143	125352	69_aa	+		
contig_155688	gene_151_contig_155688	125354	125638	95_aa	+		
SAMEA2619923_17	gene_1_SAMEA2619923_17	316	693	125_aa	+	hypothetical protein	
SAMEA2619923_17	gene_2_SAMEA2619923_17	674	1261	195_aa	+	hypothetical protein	
SAMEA2619923_17	gene_3_SAMEA2619923_17	1264	1521	85_aa	+	hypothetical protein	
SAMEA2619923_17	gene_4_SAMEA2619923_17	1556	1930	124_aa	+	hypothetical protein	
SAMEA2619923_17	gene_5_SAMEA2619923_17	1935	2471	178_aa	+	hypothetical protein	
SAMEA2619923_17	gene_6_SAMEA2619923_17	2461	2616	51_aa	+	hypothetical protein	
SAMEA2619923_17	gene_7_SAMEA2619923_17	2647	2970	107_aa	+	hypothetical protein	
SAMEA2619923_17	gene_8_SAMEA2619923_17	3000	3173	57_aa	+	hypothetical protein	
SAMEA2619923_17	gene_9_SAMEA2619923_17	3166	3429	87_aa	+	hypothetical protein	
SAMEA2619923_17	gene_10_SAMEA2619923_17	3422	4267	281_aa	+	TIM_phosphate_binding superfamily protein	
SAMEA2619923_17	gene_11_SAMEA2619923_17	4505	5554	349_aa	-	hypothetical protein	
SAMEA2619923_17	gene_12_SAMEA2619923_17	5547	7379	610_aa	-	hypothetical protein	
SAMEA2619923_17	gene_13_SAMEA2619923_17	7523	8110	195_aa	+	hypothetical protein	
SAMEA2619923_17	gene_14_SAMEA2619923_17	8120	8368	82_aa	+	hypothetical protein	
SAMEA2619923_17	gene_15_SAMEA2619923_17	8368	9090	240_aa	+	Ras-like GTPase	
SAMEA2619923_17	gene_16_SAMEA2619923_17	9149	10156	335_aa	+	hypothetical protein	
SAMEA2619923_17	gene_17_SAMEA2619923_17	10167	10856	229_aa	+	hypothetical protein	
SAMEA2619923_17	gene_18_SAMEA2619923_17	10858	11118	86_aa	+	hypothetical protein	
SAMEA2619923_17	gene_19_SAMEA2619923_17	11418	12149	243_aa	+	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
SAMEA2619923_17	gene_20_SAMEA2619923_17	12151	13395	414_aa	+	hypothetical protein	
SAMEA2619923_17	gene_21_SAMEA2619923_17	13395	15359	654_aa	+	hypothetical protein	
SAMEA2619923_17	gene_22_SAMEA2619923_17	15352	16455	367_aa	+	hypothetical protein	
SAMEA2619923_17	gene_23_SAMEA2619923_17	16459	17949	496_aa	+	terminase	terminase
SAMEA2619923_17	gene_24_SAMEA2619923_17	17962	19266	434_aa	+	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
SAMEA2619923_17	gene_25_SAMEA2619923_17	19266	21014	582_aa	+	phage portal protein	phage portal protein
SAMEA2619923_17	gene_26_SAMEA2619923_17	21051	21392	113_aa	+	hypothetical protein	
SAMEA2619923_17	gene_27_SAMEA2619923_17	21401	21751	116_aa	+	hypothetical protein	
SAMEA2619923_17	gene_28_SAMEA2619923_17	21753	22166	137_aa	+	hypothetical protein	
SAMEA2619923_17	gene_29_SAMEA2619923_17	22180	27885	1901_aa	+	ATP-dependent DNA ligase	ATP-dependent DNA ligase
SAMEA2619923_17	gene_30_SAMEA2619923_17	27914	29293	459_aa	+	phage prohead protease	phage prohead protease
SAMEA2619923_17	gene_31_SAMEA2619923_17	29330	30514	394_aa	+	major capsid protein	major capsid protein
SAMEA2619923_17	gene_32_SAMEA2619923_17	30552	30995	147_aa	+	hypothetical protein	
SAMEA2619923_17	gene_33_SAMEA2619923_17	31037	31411	124_aa	+	hypothetical protein	
SAMEA2619923_17	gene_34_SAMEA2619923_17	31414	31941	175_aa	+	hypothetical protein	
SAMEA2619923_17	gene_35_SAMEA2619923_17	31962	32291	109_aa	+	hypothetical protein	
SAMEA2619923_17	gene_36_SAMEA2619923_17	32291	32623	110_aa	+	hypothetical protein	
SAMEA2619923_17	gene_37_SAMEA2619923_17	32620	32967	115_aa	+	hypothetical protein	
SAMEA2619923_17	gene_38_SAMEA2619923_17	32972	33172	66_aa	+	hypothetical protein	
SAMEA2619923_17	gene_39_SAMEA2619923_17	33194	33475	93_aa	+	hypothetical protein	
SAMEA2619923_17	gene_40_SAMEA2619923_17	33472	35112	546_aa	+	hypothetical protein	
SAMEA2619923_17	gene_41_SAMEA2619923_17	35152	36717	521_aa	+	hypothetical protein	
SAMEA2619923_17	gene_42_SAMEA2619923_17	36723	37169	148_aa	+	hypothetical protein	
SAMEA2619923_17	gene_43_SAMEA2619923_17	37181	39214	677_aa	+	hypothetical protein	
SAMEA2619923_17	gene_44_SAMEA2619923_17	39221	39664	147_aa	+	SAP domain	
SAMEA2619923_17	gene_45_SAMEA2619923_17	39651	39941	96_aa	+	hypothetical protein	
SAMEA2619923_17	gene_46_SAMEA2619923_17	39938	40183	81_aa	+	hypothetical protein	
SAMEA2619923_17	gene_47_SAMEA2619923_17	40185	40715	176_aa	+	hypothetical protein	
SAMEA2619923_17	gene_48_SAMEA2619923_17	40718	44539	1273_aa	+	hypothetical protein	
SAMEA2619923_17	gene_49_SAMEA2619923_17	44598	46499	633_aa	+	hypothetical protein	
SAMEA2619923_17	gene_50_SAMEA2619923_17	46510	65502	6330_aa	+	hypothetical protein	
SAMEA2619923_17	gene_51_SAMEA2619923_17	65484	66926	480_aa	+	Putative phage tail protein	
SAMEA2619923_17	gene_52_SAMEA2619923_17	66929	67282	117_aa	+	hypothetical protein	
SAMEA2619923_17	gene_53_SAMEA2619923_17	67284	69404	706_aa	+	hypothetical protein	
SAMEA2619923_17	gene_54_SAMEA2619923_17	69760	70107	115_aa	-	hypothetical protein	
SAMEA2619923_17	gene_55_SAMEA2619923_17	70125	71636	503_aa	-	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
SAMEA2619923_17	gene_56_SAMEA2619923_17	71667	72269	200_aa	-	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
