chr	orf_name	start	end	length	strand	orf_annotation	conserved_proteins
SAMEA2619923_17	gene_57_SAMEA2619923_17	72283	72531	82_aa	-	hypothetical protein	
SAMEA2619923_17	gene_58_SAMEA2619923_17	72524	73963	479_aa	-	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
SAMEA2619923_17	gene_59_SAMEA2619923_17	73938	74630	230_aa	-	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
SAMEA2619923_17	gene_60_SAMEA2619923_17	74672	74980	102_aa	-	hypothetical protein	
SAMEA2619923_17	gene_61_SAMEA2619923_17	74981	76087	368_aa	-	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
SAMEA2619923_17	gene_62_SAMEA2619923_17	76071	76394	107_aa	-	hypothetical protein	
SAMEA2619923_17	gene_63_SAMEA2619923_17	76391	77362	323_aa	-	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
SAMEA2619923_17	gene_64_SAMEA2619923_17	77359	77547	62_aa	-	hypothetical protein	
SAMEA2619923_17	gene_65_SAMEA2619923_17	77547	77777	76_aa	-	hypothetical protein	
SAMEA2619923_17	gene_66_SAMEA2619923_17	77774	77992	72_aa	-	hypothetical protein	
SAMEA2619923_17	gene_67_SAMEA2619923_17	77989	80391	800_aa	-	DNA polymerase family B	DNA polymerase family B
SAMEA2619923_17	gene_68_SAMEA2619923_17	80947	81711	254_aa	-	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
SAMEA2619923_17	gene_69_SAMEA2619923_17	81721	82767	348_aa	-	radB-like recombinase	radB-like recombinase
SAMEA2619923_17	gene_70_SAMEA2619923_17	82770	84080	436_aa	-	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
SAMEA2619923_17	gene_71_SAMEA2619923_17	84077	85018	313_aa	-	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
SAMEA2619923_17	gene_72_SAMEA2619923_17	85050	86519	489_aa	-	putative thermostable DNA ligase	putative thermostable DNA ligase
SAMEA2619923_17	gene_73_SAMEA2619923_17	86522	86788	88_aa	-	hypothetical protein	
SAMEA2619923_17	gene_74_SAMEA2619923_17	86794	87516	240_aa	-	hypothetical protein	
SAMEA2619923_17	gene_75_SAMEA2619923_17	87500	87826	108_aa	-	hypothetical protein	
SAMEA2619923_17	gene_76_SAMEA2619923_17	87832	89469	545_aa	-	Domain of unknown function (DUF932)	
SAMEA2619923_17	gene_77_SAMEA2619923_17	89456	89713	85_aa	-	hypothetical protein	
SAMEA2619923_17	gene_78_SAMEA2619923_17	89706	89966	86_aa	-	hypothetical protein	
SAMEA2619923_17	gene_79_SAMEA2619923_17	89968	90384	138_aa	-	hypothetical protein	
SAMEA2619923_17	gene_80_SAMEA2619923_17	90387	90611	74_aa	-	hypothetical protein	
SAMEA2619923_17	gene_81_SAMEA2619923_17	90664	90897	77_aa	-	hypothetical protein	
SAMEA2619923_17	gene_82_SAMEA2619923_17	91069	91509	146_aa	-	hypothetical protein	
SAMEA2619923_17	gene_83_SAMEA2619923_17	91616	93574	652_aa	-	SNF2 family helicase	
SAMEA2619923_17	gene_84_SAMEA2619923_17	93555	94037	160_aa	-	hypothetical protein	
SAMEA2619923_17	gene_85_SAMEA2619923_17	94039	94263	74_aa	-	hypothetical protein	
SAMEA2619923_17	gene_86_SAMEA2619923_17	94260	94424	54_aa	-	hypothetical protein	
SAMEA2619923_17	gene_87_SAMEA2619923_17	94421	94513	30_aa	-	hypothetical protein	
SAMEA2619923_17	gene_88_SAMEA2619923_17	94510	94965	151_aa	-	hypothetical protein	
SAMEA2619923_17	gene_89_SAMEA2619923_17	95081	96316	411_aa	-	hypothetical protein	
SAMEA2619923_17	gene_90_SAMEA2619923_17	96317	96532	71_aa	-	hypothetical protein	
SAMEA2619923_17	gene_91_SAMEA2619923_17	96532	98004	490_aa	-	hypothetical protein	
SAMEA2619923_17	gene_92_SAMEA2619923_17	98006	98395	129_aa	-	hypothetical protein	
SAMEA2619923_17	gene_93_SAMEA2619923_17	98392	98817	141_aa	-	hypothetical protein	
SAMEA2619923_17	gene_94_SAMEA2619923_17	98821	98958	45_aa	-	hypothetical protein	
SAMEA2619923_17	gene_95_SAMEA2619923_17	98955	99242	95_aa	-	hypothetical protein	
SAMEA2619923_17	gene_96_SAMEA2619923_17	99256	99741	161_aa	-	hypothetical protein	
SAMEA2619923_17	gene_97_SAMEA2619923_17	99811	99963	50_aa	-	hypothetical protein	
SAMEA2619923_17	gene_98_SAMEA2619923_17	99960	100928	322_aa	-	hypothetical protein	
SAMEA2619923_17	gene_99_SAMEA2619923_17	100915	101517	200_aa	-	hypothetical protein	
SAMEA2619923_17	gene_100_SAMEA2619923_17	101504	101806	100_aa	-	hypothetical protein	
SAMEA2619923_17	gene_101_SAMEA2619923_17	101953	102681	242_aa	-	hypothetical protein	
SAMEA2621085_65	gene_1_SAMEA2621085_65	452	745	97_aa	+	hypothetical protein	
SAMEA2621085_65	gene_2_SAMEA2621085_65	745	1248	167_aa	+	hypothetical protein	
SAMEA2621085_65	gene_3_SAMEA2621085_65	1248	1814	188_aa	+	hypothetical protein	
SAMEA2621085_65	gene_4_SAMEA2621085_65	1818	2129	103_aa	+	hypothetical protein	
SAMEA2621085_65	gene_5_SAMEA2621085_65	2126	3271	381_aa	+	hypothetical protein	
SAMEA2621085_65	gene_6_SAMEA2621085_65	3330	3518	62_aa	+	hypothetical protein	
SAMEA2621085_65	gene_7_SAMEA2621085_65	3515	3916	133_aa	-	hypothetical protein	
SAMEA2621085_65	gene_8_SAMEA2621085_65	4175	4747	190_aa	+	hypothetical protein	
SAMEA2621085_65	gene_9_SAMEA2621085_65	4744	5163	139_aa	+	HD domain	
SAMEA2621085_65	gene_10_SAMEA2621085_65	5160	6077	305_aa	+	hypothetical protein	
SAMEA2621085_65	gene_11_SAMEA2621085_65	6074	6856	260_aa	+	hypothetical protein	
SAMEA2621085_65	gene_12_SAMEA2621085_65	6907	7227	106_aa	+	hypothetical protein	
SAMEA2621085_65	gene_13_SAMEA2621085_65	7436	7594	52_aa	+	hypothetical protein	
SAMEA2621085_65	gene_14_SAMEA2621085_65	7591	7911	106_aa	+	hypothetical protein	
SAMEA2621085_65	gene_15_SAMEA2621085_65	8067	8699	210_aa	+	hypothetical protein	
SAMEA2621085_65	gene_16_SAMEA2621085_65	8711	8968	85_aa	+	hypothetical protein	
SAMEA2621085_65	gene_17_SAMEA2621085_65	8969	9682	237_aa	+	Ras-like GTPase	
SAMEA2621085_65	gene_18_SAMEA2621085_65	9718	9915	65_aa	+	hypothetical protein	
SAMEA2621085_65	gene_19_SAMEA2621085_65	9905	10879	324_aa	+	hypothetical protein	
SAMEA2621085_65	gene_20_SAMEA2621085_65	10876	11484	202_aa	+	hypothetical protein	
SAMEA2621085_65	gene_21_SAMEA2621085_65	11490	11744	84_aa	+	hypothetical protein	
SAMEA2621085_65	gene_22_SAMEA2621085_65	11777	12454	225_aa	+	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
SAMEA2621085_65	gene_23_SAMEA2621085_65	12451	12855	134_aa	+	hypothetical protein	
SAMEA2621085_65	gene_24_SAMEA2621085_65	12852	14159	435_aa	+	hypothetical protein	
SAMEA2621085_65	gene_25_SAMEA2621085_65	14156	16522	788_aa	+	hypothetical protein	
SAMEA2621085_65	gene_26_SAMEA2621085_65	16524	17270	248_aa	+	hypothetical protein	
SAMEA2621085_65	gene_27_SAMEA2621085_65	17275	18750	491_aa	+	terminase	terminase
SAMEA2621085_65	gene_28_SAMEA2621085_65	18847	20001	384_aa	+	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
SAMEA2621085_65	gene_29_SAMEA2621085_65	20001	21761	586_aa	+	phage portal protein	phage portal protein
SAMEA2621085_65	gene_30_SAMEA2621085_65	21803	22162	119_aa	+	hypothetical protein	
SAMEA2621085_65	gene_31_SAMEA2621085_65	22172	22504	110_aa	+	hypothetical protein	
SAMEA2621085_65	gene_32_SAMEA2621085_65	22504	23124	206_aa	+	hypothetical protein	
SAMEA2621085_65	gene_33_SAMEA2621085_65	23286	28529	1747_aa	+	ATP-dependent DNA ligase	ATP-dependent DNA ligase
SAMEA2621085_65	gene_34_SAMEA2621085_65	28595	30001	468_aa	+	phage prohead protease	phage prohead protease
SAMEA2621085_65	gene_35_SAMEA2621085_65	30007	31137	376_aa	+	major capsid protein	major capsid protein
SAMEA2621085_65	gene_36_SAMEA2621085_65	31173	31601	142_aa	+	hypothetical protein	
SAMEA2621085_65	gene_37_SAMEA2621085_65	31603	32040	145_aa	+	hypothetical protein	
SAMEA2621085_65	gene_38_SAMEA2621085_65	32047	32328	93_aa	+	hypothetical protein	
SAMEA2621085_65	gene_39_SAMEA2621085_65	32552	32836	94_aa	+	hypothetical protein	
SAMEA2621085_65	gene_40_SAMEA2621085_65	32833	34347	504_aa	+	hypothetical protein	
SAMEA2621085_65	gene_41_SAMEA2621085_65	34347	35912	521_aa	+	hypothetical protein	
SAMEA2621085_65	gene_42_SAMEA2621085_65	35905	36282	125_aa	+	hypothetical protein	
SAMEA2621085_65	gene_43_SAMEA2621085_65	36282	36731	149_aa	+	hypothetical protein	
SAMEA2621085_65	gene_44_SAMEA2621085_65	36733	38760	675_aa	+	hypothetical protein	
SAMEA2621085_65	gene_45_SAMEA2621085_65	38769	39434	221_aa	+	SAP domain	
SAMEA2621085_65	gene_46_SAMEA2621085_65	39481	39756	91_aa	+	hypothetical protein	
SAMEA2621085_65	gene_47_SAMEA2621085_65	39822	40031	69_aa	+	hypothetical protein	
SAMEA2621085_65	gene_48_SAMEA2621085_65	40031	40600	189_aa	+	hypothetical protein	
SAMEA2621085_65	gene_49_SAMEA2621085_65	40600	41715	371_aa	+	hypothetical protein	
SAMEA2621085_65	gene_50_SAMEA2621085_65	41720	58351	5543_aa	+	hypothetical protein	
SAMEA2621085_65	gene_51_SAMEA2621085_65	58348	59742	464_aa	+	hypothetical protein	
SAMEA2621085_65	gene_52_SAMEA2621085_65	59742	60089	115_aa	+	hypothetical protein	
SAMEA2621085_65	gene_53_SAMEA2621085_65	60089	62500	803_aa	+	hypothetical protein	
SAMEA2621085_65	gene_54_SAMEA2621085_65	62504	65035	843_aa	+	hypothetical protein	
SAMEA2621085_65	gene_55_SAMEA2621085_65	65061	66740	559_aa	+	hypothetical protein	
SAMEA2621085_65	gene_56_SAMEA2621085_65	66746	67357	203_aa	+	hypothetical protein	
SAMEA2621085_65	gene_57_SAMEA2621085_65	67397	67714	105_aa	+	hypothetical protein	
SAMEA2621085_65	gene_58_SAMEA2621085_65	67996	68247	83_aa	-	hypothetical protein	
SAMEA2621085_65	gene_59_SAMEA2621085_65	68515	69297	260_aa	-	AdoMet_MTase	
SAMEA2621085_65	gene_60_SAMEA2621085_65	69455	70972	505_aa	-	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
SAMEA2621085_65	gene_61_SAMEA2621085_65	70969	71136	55_aa	-	hypothetical protein	
SAMEA2621085_65	gene_62_SAMEA2621085_65	71139	71750	203_aa	-	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
SAMEA2621085_65	gene_63_SAMEA2621085_65	71747	73144	465_aa	-	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
SAMEA2621085_65	gene_64_SAMEA2621085_65	73247	73945	232_aa	-	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
SAMEA2621085_65	gene_65_SAMEA2621085_65	73932	74108	58_aa	-	hypothetical protein	
SAMEA2621085_65	gene_66_SAMEA2621085_65	74105	75208	367_aa	-	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
SAMEA2621085_65	gene_67_SAMEA2621085_65	75209	75514	101_aa	-	hypothetical protein	
SAMEA2621085_65	gene_68_SAMEA2621085_65	75511	76524	337_aa	-	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
SAMEA2621085_65	gene_69_SAMEA2621085_65	76530	78920	796_aa	-	DNA polymerase family B	DNA polymerase family B
SAMEA2621085_65	gene_70_SAMEA2621085_65	78881	79639	252_aa	-	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
SAMEA2621085_65	gene_71_SAMEA2621085_65	79644	80603	319_aa	-	radB-like recombinase	radB-like recombinase
SAMEA2621085_65	gene_72_SAMEA2621085_65	80603	80788	61_aa	-	hypothetical protein	
SAMEA2621085_65	gene_73_SAMEA2621085_65	80788	81048	86_aa	-	hypothetical protein	
SAMEA2621085_65	gene_74_SAMEA2621085_65	81059	82441	460_aa	-	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
SAMEA2621085_65	gene_75_SAMEA2621085_65	82438	82575	45_aa	-	hypothetical protein	
SAMEA2621085_65	gene_76_SAMEA2621085_65	82562	83527	321_aa	-	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
SAMEA2621085_65	gene_77_SAMEA2621085_65	83565	83936	123_aa	-	hypothetical protein	
SAMEA2621085_65	gene_78_SAMEA2621085_65	83939	85255	438_aa	-	putative thermostable DNA ligase	putative thermostable DNA ligase
SAMEA2621085_65	gene_79_SAMEA2621085_65	85236	85529	97_aa	-	hypothetical protein	
SAMEA2621085_65	gene_80_SAMEA2621085_65	85513	85848	111_aa	-	hypothetical protein	
SAMEA2621085_65	gene_81_SAMEA2621085_65	85848	86525	225_aa	-	hypothetical protein	
SAMEA2621085_65	gene_82_SAMEA2621085_65	86522	87118	198_aa	-	hypothetical protein	
SAMEA2621085_65	gene_83_SAMEA2621085_65	87115	87354	79_aa	-	hypothetical protein	
SAMEA2621085_65	gene_84_SAMEA2621085_65	87351	87620	89_aa	-	hypothetical protein	
SAMEA2621085_65	gene_85_SAMEA2621085_65	87592	87837	81_aa	-	hypothetical protein	
SAMEA2621085_65	gene_86_SAMEA2621085_65	87989	88270	93_aa	-	hypothetical protein	
SAMEA2621085_65	gene_87_SAMEA2621085_65	88267	88986	239_aa	-	hypothetical protein	
SAMEA2621085_65	gene_88_SAMEA2621085_65	89227	90702	491_aa	-	hypothetical protein	
SAMEA2621085_65	gene_89_SAMEA2621085_65	90699	91163	154_aa	-	hypothetical protein	
SAMEA2621085_65	gene_90_SAMEA2621085_65	91156	92250	364_aa	-	Protein-tyrosine phosphatase	
SAMEA2621085_65	gene_91_SAMEA2621085_65	92256	94712	818_aa	-	PEP-utilizing enzyme	 mobile domain	
SAMEA2621085_65	gene_92_SAMEA2621085_65	94709	96442	577_aa	-	hypothetical protein	
SAMEA2621085_65	gene_93_SAMEA2621085_65	96439	97068	209_aa	-	hypothetical protein	
SAMEA2621085_65	gene_94_SAMEA2621085_65	97474	97986	170_aa	-	hypothetical protein	
SAMEA2621085_65	gene_95_SAMEA2621085_65	97983	98399	138_aa	-	hypothetical protein	
SAMEA2621085_65	gene_96_SAMEA2621085_65	98396	98728	110_aa	-	hypothetical protein	
SAMEA2621085_65	gene_97_SAMEA2621085_65	98725	99426	233_aa	-	hypothetical protein	
SAMEA2621085_65	gene_98_SAMEA2621085_65	99423	99533	36_aa	-	hypothetical protein	
SAMEA2621085_65	gene_99_SAMEA2621085_65	99530	99655	41_aa	-	hypothetical protein	
SAMEA2621085_65	gene_100_SAMEA2621085_65	99656	100135	159_aa	-	hypothetical protein	
SAMEA2621085_65	gene_101_SAMEA2621085_65	100147	102519	790_aa	-	SNF2 family helicase	
SAMEA2621085_65	gene_102_SAMEA2621085_65	102516	102641	41_aa	-	hypothetical protein	
SAMEA2621151_40	gene_1_SAMEA2621151_40	1	471	156_aa	+	hypothetical protein	
SAMEA2621151_40	gene_2_SAMEA2621151_40	1231	1647	138_aa	-	hypothetical protein	
SAMEA2621151_40	gene_3_SAMEA2621151_40	1646	2125	159_aa	+	hypothetical protein	
SAMEA2621151_40	gene_4_SAMEA2621151_40	2122	2346	74_aa	+	hypothetical protein	
SAMEA2621151_40	gene_5_SAMEA2621151_40	2465	2794	109_aa	+	hypothetical protein	
SAMEA2621151_40	gene_6_SAMEA2621151_40	2791	3243	150_aa	+	hypothetical protein	
SAMEA2621151_40	gene_7_SAMEA2621151_40	3240	3368	42_aa	+	hypothetical protein	
SAMEA2621151_40	gene_8_SAMEA2621151_40	3365	3652	95_aa	+	hypothetical protein	
SAMEA2621151_40	gene_9_SAMEA2621151_40	3667	5736	689_aa	+	SNF2 family helicase	
SAMEA2621151_40	gene_10_SAMEA2621151_40	5952	6143	63_aa	+	hypothetical protein	
SAMEA2621151_40	gene_11_SAMEA2621151_40	6143	6361	72_aa	+	hypothetical protein	
SAMEA2621151_40	gene_12_SAMEA2621151_40	6361	6492	43_aa	+	hypothetical protein	
SAMEA2621151_40	gene_13_SAMEA2621151_40	6489	6608	39_aa	+	hypothetical protein	
SAMEA2621151_40	gene_14_SAMEA2621151_40	6605	7111	168_aa	+	hypothetical protein	
SAMEA2621151_40	gene_15_SAMEA2621151_40	7166	9727	853_aa	+	hypothetical protein	
SAMEA2621151_40	gene_16_SAMEA2621151_40	9724	10971	415_aa	+	hypothetical protein	
SAMEA2621151_40	gene_17_SAMEA2621151_40	10968	11375	135_aa	+	hypothetical protein	
SAMEA2621151_40	gene_18_SAMEA2621151_40	11368	11640	90_aa	+	hypothetical protein	
SAMEA2621151_40	gene_19_SAMEA2621151_40	11640	12260	206_aa	+	hypothetical protein	
SAMEA2621151_40	gene_20_SAMEA2621151_40	12308	12910	200_aa	+	hypothetical protein	
SAMEA2621151_40	gene_21_SAMEA2621151_40	12911	14677	588_aa	+	hypothetical protein	
SAMEA2621151_40	gene_22_SAMEA2621151_40	14724	14993	89_aa	+	hypothetical protein	
SAMEA2621151_40	gene_23_SAMEA2621151_40	15152	15892	246_aa	+	hypothetical protein	
SAMEA2621151_40	gene_24_SAMEA2621151_40	16027	16560	177_aa	+	hypothetical protein	
SAMEA2621151_40	gene_25_SAMEA2621151_40	16557	16913	118_aa	+	hypothetical protein	
SAMEA2621151_40	gene_26_SAMEA2621151_40	16946	17194	82_aa	+	hypothetical protein	
SAMEA2621151_40	gene_27_SAMEA2621151_40	17175	17390	71_aa	+	hypothetical protein	
SAMEA2621151_40	gene_28_SAMEA2621151_40	17387	17671	94_aa	+	hypothetical protein	
SAMEA2621151_40	gene_29_SAMEA2621151_40	17700	18017	105_aa	+	hypothetical protein	
SAMEA2621151_40	gene_30_SAMEA2621151_40	18014	18313	99_aa	+	hypothetical protein	
SAMEA2621151_40	gene_31_SAMEA2621151_40	18316	18978	220_aa	+	hypothetical protein	
SAMEA2621151_40	gene_32_SAMEA2621151_40	18975	19178	67_aa	+	hypothetical protein	
SAMEA2621151_40	gene_33_SAMEA2621151_40	19211	20104	297_aa	+	hypothetical protein	
SAMEA2621151_40	gene_34_SAMEA2621151_40	20101	20835	244_aa	+	hypothetical protein	
SAMEA2621151_40	gene_35_SAMEA2621151_40	20835	21119	94_aa	+	hypothetical protein	
SAMEA2621151_40	gene_36_SAMEA2621151_40	21119	22381	420_aa	+	putative thermostable DNA ligase	putative thermostable DNA ligase
SAMEA2621151_40	gene_37_SAMEA2621151_40	22371	22796	141_aa	+	hypothetical protein	
SAMEA2621151_40	gene_38_SAMEA2621151_40	22826	23755	309_aa	+	Replication factor C small subunit	 â€œgene30â€ù	Replication factor C small subunit	 â€œgene30â€ù
SAMEA2621151_40	gene_39_SAMEA2621151_40	23748	25100	450_aa	+	putative DNA-binding protein	 gene29	putative DNA-binding protein	 gene29
SAMEA2621151_40	gene_40_SAMEA2621151_40	25115	25363	82_aa	+	hypothetical protein	
SAMEA2621151_40	gene_41_SAMEA2621151_40	25347	25700	117_aa	+	hypothetical protein	
SAMEA2621151_40	gene_42_SAMEA2621151_40	25697	25933	78_aa	+	hypothetical protein	
SAMEA2621151_40	gene_43_SAMEA2621151_40	25968	26258	96_aa	+	Domain of unknown function (DUF3846)	
SAMEA2621151_40	gene_44_SAMEA2621151_40	26255	26968	237_aa	+	radB-like recombinase	radB-like recombinase
SAMEA2621151_40	gene_45_SAMEA2621151_40	27002	27778	258_aa	+	DNA polymerase sliding clamp	 gene27	DNA polymerase sliding clamp	 gene27
SAMEA2621151_40	gene_46_SAMEA2621151_40	27781	30177	798_aa	+	DNA polymerase family B	DNA polymerase family B
SAMEA2621151_40	gene_47_SAMEA2621151_40	30207	30560	117_aa	+	hypothetical protein	
SAMEA2621151_40	gene_48_SAMEA2621151_40	30547	30750	67_aa	+	hypothetical protein	
SAMEA2621151_40	gene_49_SAMEA2621151_40	31003	32040	345_aa	+	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù	Cas4_I-A_I-B_I-C_I-D_II-B Superfamily	 â€œgene24â€ù
SAMEA2621151_40	gene_50_SAMEA2621151_40	32037	32369	110_aa	+	hypothetical protein	
SAMEA2621151_40	gene_51_SAMEA2621151_40	32374	33483	369_aa	+	Primase AE_Prim_S	 â€œgene21â€ù	Primase AE_Prim_S	 â€œgene21â€ù
SAMEA2621151_40	gene_52_SAMEA2621151_40	33697	34383	228_aa	+	ERCC4-type nuclease	 â€œgene20â€ù	ERCC4-type nuclease	 â€œgene20â€ù
SAMEA2621151_40	gene_53_SAMEA2621151_40	34505	35908	467_aa	+	DNA replicative helicase	 â€œgene19â€ù	DNA replicative helicase	 â€œgene19â€ù
SAMEA2621151_40	gene_54_SAMEA2621151_40	36147	36755	202_aa	+	DnaQ-like 3'-5' exonuclease	 gene18	DnaQ-like 3'-5' exonuclease	 gene18
SAMEA2621151_40	gene_55_SAMEA2621151_40	36749	36928	59_aa	+	hypothetical protein	
SAMEA2621151_40	gene_56_SAMEA2621151_40	36925	38529	534_aa	+	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	GroupA: Archaeal cpn60 chaperonin family (gene16	 thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)
SAMEA2621151_40	gene_57_SAMEA2621151_40	39001	39261	86_aa	+	hypothetical protein	
SAMEA2621151_40	gene_58_SAMEA2621151_40	39559	39867	102_aa	-	Phage tail assembly chaperone protein	
SAMEA2621151_40	gene_59_SAMEA2621151_40	39877	48426	2849_aa	-	hypothetical protein	
SAMEA2621151_40	gene_60_SAMEA2621151_40	48454	51981	1175_aa	-	hypothetical protein	
SAMEA2621151_40	gene_61_SAMEA2621151_40	51991	54462	823_aa	-	hypothetical protein	
SAMEA2621151_40	gene_62_SAMEA2621151_40	54464	54808	114_aa	-	hypothetical protein	
SAMEA2621151_40	gene_63_SAMEA2621151_40	54808	56214	468_aa	-	Putative phage tail protein	
SAMEA2621151_40	gene_64_SAMEA2621151_40	56214	72716	5500_aa	-	hypothetical protein	
SAMEA2621151_40	gene_65_SAMEA2621151_40	72721	72930	69_aa	-	hypothetical protein	
SAMEA2621151_40	gene_66_SAMEA2621151_40	72927	73871	314_aa	-	hypothetical protein	
SAMEA2621151_40	gene_67_SAMEA2621151_40	73871	74632	253_aa	-	hypothetical protein	
SAMEA2621151_40	gene_68_SAMEA2621151_40	74632	74913	93_aa	-	hypothetical protein	
SAMEA2621151_40	gene_69_SAMEA2621151_40	74910	75272	120_aa	-	hypothetical protein	
SAMEA2621151_40	gene_70_SAMEA2621151_40	75229	75870	213_aa	-	SAP domain	
SAMEA2621151_40	gene_71_SAMEA2621151_40	75867	77912	681_aa	-	hypothetical protein	
SAMEA2621151_40	gene_72_SAMEA2621151_40	77926	78375	149_aa	-	hypothetical protein	
SAMEA2621151_40	gene_73_SAMEA2621151_40	78375	78653	92_aa	-	hypothetical protein	
SAMEA2621151_40	gene_74_SAMEA2621151_40	78658	80244	528_aa	-	hypothetical protein	
SAMEA2621151_40	gene_75_SAMEA2621151_40	80244	80537	97_aa	-	hypothetical protein	
SAMEA2621151_40	gene_76_SAMEA2621151_40	80827	81141	104_aa	-	hypothetical protein	
SAMEA2621151_40	gene_77_SAMEA2621151_40	81241	81636	131_aa	-	hypothetical protein	
SAMEA2621151_40	gene_78_SAMEA2621151_40	81677	82852	391_aa	-	major capsid protein	major capsid protein
SAMEA2621151_40	gene_79_SAMEA2621151_40	82890	84287	465_aa	-	phage prohead protease	phage prohead protease
SAMEA2621151_40	gene_80_SAMEA2621151_40	84340	89823	1827_aa	-	ATP-dependent DNA ligase (?)	ATP-dependent DNA ligase
SAMEA2621151_40	gene_81_SAMEA2621151_40	89966	90472	168_aa	-	hypothetical protein	
SAMEA2621151_40	gene_82_SAMEA2621151_40	90474	90818	114_aa	-	hypothetical protein	
SAMEA2621151_40	gene_83_SAMEA2621151_40	90828	91229	133_aa	-	hypothetical protein	
SAMEA2621151_40	gene_84_SAMEA2621151_40	91226	92863	545_aa	-	phage portal protein	phage portal protein
SAMEA2621151_40	gene_85_SAMEA2621151_40	92950	94143	397_aa	-	UvrD-like helicase/homing endonuclease	UvrD-like helicase/homing endonuclease
SAMEA2621151_40	gene_86_SAMEA2621151_40	94159	95634	491_aa	-	terminase	terminase
SAMEA2621151_40	gene_87_SAMEA2621151_40	95631	96257	208_aa	-	hypothetical protein	
SAMEA2621151_40	gene_88_SAMEA2621151_40	96254	98641	795_aa	-	hypothetical protein	
SAMEA2621151_40	gene_89_SAMEA2621151_40	98638	100026	462_aa	-	hypothetical protein	
SAMEA2621151_40	gene_90_SAMEA2621151_40	100023	100436	137_aa	-	hypothetical protein	
SAMEA2621151_40	gene_91_SAMEA2621151_40	100433	101062	209_aa	-	DUF1804 Protein of unknown function (DUF1804) ??	DUF1804 Protein of unknown function (DUF1804) ??
SAMEA2621151_40	gene_92_SAMEA2621151_40	101153	101407	84_aa	-	hypothetical protein	
SAMEA2621151_40	gene_93_SAMEA2621151_40	101407	102081	224_aa	-	hypothetical protein	
SAMEA2621151_40	gene_94_SAMEA2621151_40	102084	103067	327_aa	-	hypothetical protein	
SAMEA2621151_40	gene_95_SAMEA2621151_40	103292	104002	236_aa	-	Ras-like GTPase	
SAMEA2621151_40	gene_96_SAMEA2621151_40	104009	104296	95_aa	-	hypothetical protein	
SAMEA2621151_40	gene_97_SAMEA2621151_40	104296	104889	197_aa	-	similar to herpesvirus large structural phosphoprotein UL32	
SAMEA2621151_40	gene_98_SAMEA2621151_40	105182	105598	138_aa	-	hypothetical protein	
SAMEA2621151_40	gene_99_SAMEA2621151_40	105629	105961	110_aa	-	hypothetical protein	
SAMEA2621151_40	gene_100_SAMEA2621151_40	106067	106726	219_aa	-	hypothetical protein	
SAMEA2621151_40	gene_101_SAMEA2621151_40	106723	106962	79_aa	-	hypothetical protein	
SAMEA2621151_40	gene_102_SAMEA2621151_40	107338	107592	84_aa	-	hypothetical protein	
SAMEA2621151_40	gene_103_SAMEA2621151_40	107592	107870	92_aa	-	hypothetical protein	
SAMEA2621151_40	gene_104_SAMEA2621151_40	107933	108352	140_aa	+	hypothetical protein	